No.	Title	Link	Authors	Keywords
123	A Bayesian Theory of Conformity in Collective Decision Making	https://papers.nips.cc/paper/2019/hash/15212f24321aa2c3dc8e9acf820f3c15-Abstract.html	Koosha Khalvati, Saghar Mirbagheri, Seongmin A. Park, Jean-Claude Dreher, Rajesh PN Rao	
124	Poisson-Randomized Gamma Dynamical Systems	https://papers.nips.cc/paper/2019/hash/1543843a4723ed2ab08e18053ae6dc5b-Abstract.html	Aaron Schein, Scott Linderman, Mingyuan Zhou, David Blei, Hanna Wallach	
125	Bayesian Layers: A Module for Neural Network Uncertainty	https://papers.nips.cc/paper/2019/hash/154ff8944e6eac05d0675c95b5b8889d-Abstract.html	Dustin Tran, Mike Dusenberry, Mark van der Wilk, Danijar Hafner	
126	Sequence Modeling with Unconstrained Generation Order	https://papers.nips.cc/paper/2019/hash/1558417b096b5d8e7cbe0183ea9cbf26-Abstract.html	Dmitrii Emelianenko, Elena Voita, Pavel Serdyukov	
127	Online Continual Learning with Maximal Interfered Retrieval	https://papers.nips.cc/paper/2019/hash/15825aee15eb335cc13f9b559f166ee8-Abstract.html	Rahaf Aljundi, Eugene Belilovsky, Tinne Tuytelaars, Laurent Charlin, Massimo Caccia, Min Lin, Lucas Page-Caccia	
128	Visualizing and Measuring the Geometry of BERT	https://papers.nips.cc/paper/2019/hash/159c1ffe5b61b41b3c4d8f4c2150f6c4-Abstract.html	Emily Reif, Ann Yuan, Martin Wattenberg, Fernanda B. Viegas, Andy Coenen, Adam Pearce, Been Kim	
129	Learning to Predict Without Looking Ahead: World Models Without Forward Prediction	https://papers.nips.cc/paper/2019/hash/15cf76466b97264765356fcc56d801d1-Abstract.html	Daniel Freeman, David Ha, Luke Metz	
130	Deep Generalized Method of Moments for Instrumental Variable Analysis	https://papers.nips.cc/paper/2019/hash/15d185eaa7c954e77f5343d941e25fbd-Abstract.html	Andrew Bennett, Nathan Kallus, Tobias Schnabel	
131	Copulas as High-Dimensional Generative Models: Vine Copula Autoencoders	https://papers.nips.cc/paper/2019/hash/15e122e839dfdaa7ce969536f94aecf6-Abstract.html	Natasa Tagasovska, Damien Ackerer, Thibault Vatter	
132	Implicit Semantic Data Augmentation for Deep Networks	https://papers.nips.cc/paper/2019/hash/15f99f2165aa8c86c9dface16fefd281-Abstract.html	Yulin Wang, Xuran Pan, Shiji Song, Hong Zhang, Gao Huang, Cheng Wu	
133	q-means: A quantum algorithm for unsupervised machine learning	https://papers.nips.cc/paper/2019/hash/16026d60ff9b54410b3435b403afd226-Abstract.html	Iordanis Kerenidis, Jonas Landman, Alessandro Luongo, Anupam Prakash	
134	RUDDER: Return Decomposition for Delayed Rewards	https://papers.nips.cc/paper/2019/hash/16105fb9cc614fc29e1bda00dab60d41-Abstract.html	Jose A. Arjona-Medina, Michael Gillhofer, Michael Widrich, Thomas Unterthiner, Johannes Brandstetter, Sepp Hochreiter	
135	Learning-Based Low-Rank Approximations	https://papers.nips.cc/paper/2019/hash/1625abb8e458a79765c62009235e9d5b-Abstract.html	Piotr Indyk, Ali Vakilian, Yang Yuan	
136	Convergence Guarantees for Adaptive Bayesian Quadrature Methods	https://papers.nips.cc/paper/2019/hash/165a59f7cf3b5c4396ba65953d679f17-Abstract.html	Motonobu Kanagawa, Philipp Hennig	
137	A First-Order Algorithmic Framework for Distributionally Robust Logistic Regression	https://papers.nips.cc/paper/2019/hash/169779d3852b32ce8b1a1724dbf5217d-Abstract.html	JIAJIN LI, SEN HUANG, Anthony Man-Cho So	
138	Theoretical Analysis of Adversarial Learning: A Minimax Approach	https://papers.nips.cc/paper/2019/hash/16bda725ae44af3bb9316f416bd13b1b-Abstract.html	Zhuozhuo Tu, Jingwei Zhang, Dacheng Tao	
139	Compositional De-Attention Networks	https://papers.nips.cc/paper/2019/hash/16fc18d787294ad5171100e33d05d4e2-Abstract.html	Yi Tay, Anh Tuan Luu, Aston Zhang, Shuohang Wang, Siu Cheung Hui	
140	Robust Attribution Regularization	https://papers.nips.cc/paper/2019/hash/172ef5a94b4dd0aa120c6878fc29f70c-Abstract.html	Jiefeng Chen, Xi Wu, Vaibhav Rastogi, Yingyu Liang, Somesh Jha	
141	Semantic-Guided Multi-Attention Localization for Zero-Shot Learning	https://papers.nips.cc/paper/2019/hash/172fd0d638b3282151bd8f3d652cb640-Abstract.html	Yizhe Zhu, Jianwen Xie, Zhiqiang Tang, Xi Peng, Ahmed Elgammal	
142	Distributionally Robust Optimization and Generalization in Kernel Methods	https://papers.nips.cc/paper/2019/hash/1770ae9e1b6bc9f5fd2841f141557ffb-Abstract.html	Matthew Staib, Stefanie Jegelka	
143	Kernel Instrumental Variable Regression	https://papers.nips.cc/paper/2019/hash/17b3c7061788dbe82de5abe9f6fe22b3-Abstract.html	Rahul Singh, Maneesh Sahani, Arthur Gretton	
144	Metalearned Neural Memory	https://papers.nips.cc/paper/2019/hash/182bd81ea25270b7d1c2fe8353d17fe6-Abstract.html	Tsendsuren Munkhdalai, Alessandro Sordoni, TONG WANG, Adam Trischler	
145	Learning Bayesian Networks with Low Rank Conditional Probability Tables	https://papers.nips.cc/paper/2019/hash/187acf7982f3c169b3075132380986e4-Abstract.html	Adarsh Barik, Jean Honorio	
146	Large Scale Adversarial Representation Learning	https://papers.nips.cc/paper/2019/hash/18cdf49ea54eec029238fcc95f76ce41-Abstract.html	Jeff Donahue, Karen Simonyan	
147	Hindsight Credit Assignment	https://papers.nips.cc/paper/2019/hash/195f15384c2a79cedf293e4a847ce85c-Abstract.html	Anna Harutyunyan, Will Dabney, Thomas Mesnard, Mohammad Gheshlaghi Azar, Bilal Piot, Nicolas Heess, Hado P. van Hasselt, Gregory Wayne, Satinder Singh, Doina Precup, Remi Munos	
148	Zero-shot Learning via Simultaneous Generating and Learning	https://papers.nips.cc/paper/2019/hash/19ca14e7ea6328a42e0eb13d585e4c22-Abstract.html	Hyeonwoo Yu, Beomhee Lee	
149	Direct Optimization through
arg
max
arg
for Discrete Variational Auto-Encoder	https://papers.nips.cc/paper/2019/hash/1a04f965818a8533f5613003c7db243d-Abstract.html	Guy Lorberbom, Andreea Gane, Tommi Jaakkola, Tamir Hazan	
150	Generalization Error Analysis of Quantized Compressive Learning	https://papers.nips.cc/paper/2019/hash/1a638db8311430c6c018bf21e1a0b7fb-Abstract.html	Xiaoyun Li, Ping Li	
151	Successor Uncertainties: Exploration and Uncertainty in Temporal Difference Learning	https://papers.nips.cc/paper/2019/hash/1b113258af3968aaf3969ca67e744ff8-Abstract.html	David Janz, Jiri Hron, Przemysław Mazur, Katja Hofmann, José Miguel Hernández-Lobato, Sebastian Tschiatschek	
152	Trivializations for Gradient-Based Optimization on Manifolds	https://papers.nips.cc/paper/2019/hash/1b33d16fc562464579b7199ca3114982-Abstract.html	Mario Lezcano Casado	
153	On the Fairness of Disentangled Representations	https://papers.nips.cc/paper/2019/hash/1b486d7a5189ebe8d8c46afc64b0d1b4-Abstract.html	Francesco Locatello, Gabriele Abbati, Thomas Rainforth, Stefan Bauer, Bernhard Schölkopf, Olivier Bachem	
154	When to use parametric models in reinforcement learning?	https://papers.nips.cc/paper/2019/hash/1b742ae215adf18b75449c6e272fd92d-Abstract.html	Hado P. van Hasselt, Matteo Hessel, John Aslanides	
155	Ouroboros: On Accelerating Training of Transformer-Based Language Models	https://papers.nips.cc/paper/2019/hash/1b79b52d1bf6f71b2b1eb7ca08ed0776-Abstract.html	Qian Yang, Zhouyuan Huo, Wenlin Wang, Lawrence Carin	
156	MonoForest framework for tree ensemble analysis	https://papers.nips.cc/paper/2019/hash/1b9a80606d74d3da6db2f1274557e644-Abstract.html	Igor Kuralenok, Vasilii Ershov, Igor Labutin	
157	Correlation Priors for Reinforcement Learning	https://papers.nips.cc/paper/2019/hash/1bd2caf96a17d892c2c7e9959549cfc7-Abstract.html	Bastian Alt, Adrian Šošić, Heinz Koeppl	
158	Push-pull Feedback Implements Hierarchical Information Retrieval Efficiently	https://papers.nips.cc/paper/2019/hash/1bd4b29a8e0afccd9923fe29cecb4b29-Abstract.html	Xiao Liu, Xiaolong Zou, Zilong Ji, Gengshuo Tian, Yuanyuan Mi, Tiejun Huang, K. Y. Michael Wong, Si Wu	
159	Calibration tests in multi-class classification: A unifying framework	https://papers.nips.cc/paper/2019/hash/1c336b8080f82bcc2cd2499b4c57261d-Abstract.html	David Widmann, Fredrik Lindsten, Dave Zachariah	
160	Joint Optimization of Tree-based Index and Deep Model for Recommender Systems	https://papers.nips.cc/paper/2019/hash/1c6a0198177bfcc9bd93f6aab94aad3c-Abstract.html	Han Zhu, Daqing Chang, Ziru Xu, Pengye Zhang, Xiang Li, Jie He, Han Li, Jian Xu, Kun Gai	
161	Accurate Uncertainty Estimation and Decomposition in Ensemble Learning	https://papers.nips.cc/paper/2019/hash/1cc8a8ea51cd0adddf5dab504a285915-Abstract.html	Jeremiah Liu, John Paisley, Marianthi-Anna Kioumourtzoglou, Brent Coull	
162	Globally Optimal Learning for Structured Elliptical Losses	https://papers.nips.cc/paper/2019/hash/1cd035a313edec52ac8f69c27aba683f-Abstract.html	Yoav Wald, Nofar Noy, Gal Elidan, Ami Wiesel	
163	MixMatch: A Holistic Approach to Semi-Supervised Learning	https://papers.nips.cc/paper/2019/hash/1cd138d0499a68f4bb72bee04bbec2d7-Abstract.html	David Berthelot, Nicholas Carlini, Ian Goodfellow, Nicolas Papernot, Avital Oliver, Colin A. Raffel	
164	Preventing Gradient Attenuation in Lipschitz Constrained Convolutional Networks	https://papers.nips.cc/paper/2019/hash/1ce3e6e3f452828e23a0c94572bef9d9-Abstract.html	Qiyang Li, Saminul Haque, Cem Anil, James Lucas, Roger B. Grosse, Joern-Henrik Jacobsen	
165	Learning to Confuse: Generating Training Time Adversarial Data with Auto-Encoder	https://papers.nips.cc/paper/2019/hash/1ce83e5d4135b07c0b82afffbe2b3436-Abstract.html	Ji Feng, Qi-Zhi Cai, Zhi-Hua Zhou	
166	Invariance-inducing regularization using worst-case transformations suffices to boost accuracy and spatial robustness	https://papers.nips.cc/paper/2019/hash/1d01bd2e16f57892f0954902899f0692-Abstract.html	Fanny Yang, Zuowen Wang, Christina Heinze-Deml	
167	Attentive State-Space Modeling of Disease Progression	https://papers.nips.cc/paper/2019/hash/1d0932d7f57ce74d9d9931a2c6db8a06-Abstract.html	Ahmed M. Alaa, Mihaela van der Schaar	
168	On two ways to use determinantal point processes for Monte Carlo integration	https://papers.nips.cc/paper/2019/hash/1d54c76f48f146c3b2d66daf9d7f845e-Abstract.html	Guillaume Gautier, Rémi Bardenet, Michal Valko	
169	ADDIS: an adaptive discarding algorithm for online FDR control with conservative nulls	https://papers.nips.cc/paper/2019/hash/1d6408264d31d453d556c60fe7d0459e-Abstract.html	Jinjin Tian, Aaditya Ramdas	
170	Controllable Text-to-Image Generation	https://papers.nips.cc/paper/2019/hash/1d72310edc006dadf2190caad5802983-Abstract.html	Bowen Li, Xiaojuan Qi, Thomas Lukasiewicz, Philip Torr	
171	Exploring Algorithmic Fairness in Robust Graph Covering Problems	https://papers.nips.cc/paper/2019/hash/1d7c2aae840867027b7edd17b6aaa0e9-Abstract.html	Aida Rahmattalabi, Phebe Vayanos, Anthony Fulginiti, Eric Rice, Bryan Wilder, Amulya Yadav, Milind Tambe	
172	Fast Convergence of Natural Gradient Descent for Over-Parameterized Neural Networks	https://papers.nips.cc/paper/2019/hash/1da546f25222c1ee710cf7e2f7a3ff0c-Abstract.html	Guodong Zhang, James Martens, Roger B. Grosse	
173	Reducing the variance in online optimization by transporting past gradients	https://papers.nips.cc/paper/2019/hash/1dba5eed8838571e1c80af145184e515-Abstract.html	Sébastien Arnold, Pierre-Antoine Manzagol, Reza Babanezhad Harikandeh, Ioannis Mitliagkas, Nicolas Le Roux	
174	Deep Multi-State Dynamic Recurrent Neural Networks Operating on Wavelet Based Neural Features for Robust Brain Machine Interfaces	https://papers.nips.cc/paper/2019/hash/1e0feeaff84a19bf3936e693311fa66d-Abstract.html	Benyamin Allahgholizadeh Haghi, Spencer Kellis, Sahil Shah, Maitreyi Ashok, Luke Bashford, Daniel Kramer, Brian Lee, Charles Liu, Richard Andersen, Azita Emami	
175	Graph Normalizing Flows	https://papers.nips.cc/paper/2019/hash/1e44fdf9c44d7328fecc02d677ed704d-Abstract.html	Jenny Liu, Aviral Kumar, Jimmy Ba, Jamie Kiros, Kevin Swersky	
176	Cascaded Dilated Dense Network with Two-step Data Consistency for MRI Reconstruction	https://papers.nips.cc/paper/2019/hash/1e48c4420b7073bc11916c6c1de226bb-Abstract.html	Hao Zheng, Faming Fang, Guixu Zhang	
177	Neural networks grown and self-organized by noise	https://papers.nips.cc/paper/2019/hash/1e6e0a04d20f50967c64dac2d639a577-Abstract.html	Guruprasad Raghavan, Matt Thomson	
178	Likelihood Ratios for Out-of-Distribution Detection	https://papers.nips.cc/paper/2019/hash/1e79596878b2320cac26dd792a6c51c9-Abstract.html	Jie Ren, Peter J. Liu, Emily Fertig, Jasper Snoek, Ryan Poplin, Mark Depristo, Joshua Dillon, Balaji Lakshminarayanan	
179	Root Mean Square Layer Normalization	https://papers.nips.cc/paper/2019/hash/1e8a19426224ca89e83cef47f1e7f53b-Abstract.html	Biao Zhang, Rico Sennrich	
180	HyperGCN: A New Method For Training Graph Convolutional Networks on Hypergraphs	https://papers.nips.cc/paper/2019/hash/1efa39bcaec6f3900149160693694536-Abstract.html	Naganand Yadati, Madhav Nimishakavi, Prateek Yadav, Vikram Nitin, Anand Louis, Partha Talukdar	
181	Asymptotics for Sketching in Least Squares Regression	https://papers.nips.cc/paper/2019/hash/1f36c15d6a3d18d52e8d493bc8187cb9-Abstract.html	Edgar Dobriban, Sifan Liu	
182	Gradient Dynamics of Shallow Univariate ReLU Networks	https://papers.nips.cc/paper/2019/hash/1f6419b1cbe79c71410cb320fc094775-Abstract.html	Francis Williams, Matthew Trager, Daniele Panozzo, Claudio Silva, Denis Zorin, Joan Bruna	
183	Chirality Nets for Human Pose Regression	https://papers.nips.cc/paper/2019/hash/1f88c7c5d7d94ae08bd752aa3d82108b-Abstract.html	Raymond Yeh, Yuan-Ting Hu, Alexander Schwing	
184	TAB-VCR: Tags and Attributes based VCR Baselines	https://papers.nips.cc/paper/2019/hash/1fa6269f58898f0e809575c9a48747ef-Abstract.html	Jingxiang Lin, Unnat Jain, Alexander Schwing	
185	Multiclass Performance Metric Elicitation	https://papers.nips.cc/paper/2019/hash/1fd09c5f59a8ff35d499c0ee25a1d47e-Abstract.html	Gaurush Hiranandani, Shant Boodaghians, Ruta Mehta, Oluwasanmi O. Koyejo	
186	Assessing Social and Intersectional Biases in Contextualized Word Representations	https://papers.nips.cc/paper/2019/hash/201d546992726352471cfea6b0df0a48-Abstract.html	Yi Chern Tan, L. Elisa Celis	
187	Likelihood-Free Overcomplete ICA and Applications In Causal Discovery	https://papers.nips.cc/paper/2019/hash/20885c72ca35d75619d6a378edea9f76-Abstract.html	Chenwei DING, Mingming Gong, Kun Zhang, Dacheng Tao	
188	MaCow: Masked Convolutional Generative Flow	https://papers.nips.cc/paper/2019/hash/20c86a628232a67e7bd46f76fba7ce12-Abstract.html	Xuezhe Ma, Xiang Kong, Shanghang Zhang, Eduard Hovy	
189	Batched Multi-armed Bandits Problem	https://papers.nips.cc/paper/2019/hash/20f07591c6fcb220ffe637cda29bb3f6-Abstract.html	Zijun Gao, Yanjun Han, Zhimei Ren, Zhengqing Zhou	
190	High-Quality Self-Supervised Deep Image Denoising	https://papers.nips.cc/paper/2019/hash/2119b8d43eafcf353e07d7cb5554170b-Abstract.html	Samuli Laine, Tero Karras, Jaakko Lehtinen, Timo Aila	
191	Generalization in multitask deep neural classifiers: a statistical physics approach	https://papers.nips.cc/paper/2019/hash/216f44e2d28d4e175a194492bde9148f-Abstract.html	Anthony Ndirango, Tyler Lee	
192	Causal Regularization	https://papers.nips.cc/paper/2019/hash/2172fde49301047270b2897085e4319d-Abstract.html	Dominik Janzing	
193	Locality-Sensitive Hashing for f-Divergences: Mutual Information Loss and Beyond	https://papers.nips.cc/paper/2019/hash/21b29648a47a45ad16bb0da0c004dfba-Abstract.html	Lin Chen, Hossein Esfandiari, Gang Fu, Vahab Mirrokni	
194	Augmented Neural ODEs	https://papers.nips.cc/paper/2019/hash/21be9a4bd4f81549a9d1d241981cec3c-Abstract.html	Emilien Dupont, Arnaud Doucet, Yee Whye Teh	
195	Efficient Smooth Non-Convex Stochastic Compositional Optimization via Stochastic Recursive Gradient Descent	https://papers.nips.cc/paper/2019/hash/21ce689121e39821d07d04faab328370-Abstract.html	Wenqing Hu, Chris Junchi Li, Xiangru Lian, Ji Liu, Huizhuo Yuan	
196	Regularizing Trajectory Optimization with Denoising Autoencoders	https://papers.nips.cc/paper/2019/hash/21fe5b8ba755eeaece7a450849876228-Abstract.html	Rinu Boney, Norman Di Palo, Mathias Berglund, Alexander Ilin, Juho Kannala, Antti Rasmus, Harri Valpola	
197	Multi-Criteria Dimensionality Reduction with Applications to Fairness	https://papers.nips.cc/paper/2019/hash/2201611d7a08ffda97e3e8c6b667a1bc-Abstract.html	Uthaipon Tantipongpipat, Samira Samadi, Mohit Singh, Jamie H. Morgenstern, Santosh Vempala	
198	Structured and Deep Similarity Matching via Structured and Deep Hebbian Networks	https://papers.nips.cc/paper/2019/hash/222afbe0d68c61de60374b96f1d86715-Abstract.html	Dina Obeid, Hugo Ramambason, Cengiz Pehlevan	
199	Neural Trust Region/Proximal Policy Optimization Attains Globally Optimal Policy	https://papers.nips.cc/paper/2019/hash/227e072d131ba77451d8f27ab9afdfb7-Abstract.html	Boyi Liu, Qi Cai, Zhuoran Yang, Zhaoran Wang	
200	ANODEV2: A Coupled Neural ODE Framework	https://papers.nips.cc/paper/2019/hash/227f6afd3b7f89b96c4bb91f95d50f6d-Abstract.html	Tianjun Zhang, Zhewei Yao, Amir Gholami, Joseph E. Gonzalez, Kurt Keutzer, Michael W. Mahoney, George Biros	
201	Learning Neural Networks with Adaptive Regularization	https://papers.nips.cc/paper/2019/hash/2281f5c898351dbc6dace2ba201e7948-Abstract.html	Han Zhao, Yao-Hung Hubert Tsai, Russ R. Salakhutdinov, Geoffrey J. Gordon	
202	Turbo Autoencoder: Deep learning based channel codes for point-to-point communication channels	https://papers.nips.cc/paper/2019/hash/228499b55310264a8ea0e27b6e7c6ab6-Abstract.html	Yihan Jiang, Hyeji Kim, Himanshu Asnani, Sreeram Kannan, Sewoong Oh, Pramod Viswanath	
203	DetNAS: Backbone Search for Object Detection	https://papers.nips.cc/paper/2019/hash/228b25587479f2fc7570428e8bcbabdc-Abstract.html	Yukang Chen, Tong Yang, Xiangyu Zhang, GAOFENG MENG, Xinyu Xiao, Jian Sun	
204	Nonlinear scaling of resource allocation in sensory bottlenecks	https://papers.nips.cc/paper/2019/hash/2297607a5db8576d5ad6bbd83696ff60-Abstract.html	Laura Rose Edmondson, Alejandro Jimenez Rodriguez, Hannes P. Saal	
205	What the Vec? Towards Probabilistically Grounded Embeddings	https://papers.nips.cc/paper/2019/hash/23755432da68528f115c9633c0d7834f-Abstract.html	Carl Allen, Ivana Balazevic, Timothy Hospedales	
206	Diffusion Improves Graph Learning	https://papers.nips.cc/paper/2019/hash/23c894276a2c5a16470e6a31f4618d73-Abstract.html	Johannes Klicpera, Stefan Weißenberger, Stephan Günnemann	
207	Inverting Deep Generative models, One layer at a time	https://papers.nips.cc/paper/2019/hash/24389bfe4fe2eba8bf9aa9203a44cdad-Abstract.html	Qi Lei, Ajil Jalal, Inderjit S. Dhillon, Alexandros G. Dimakis	
208	Sample Complexity of Learning Mixture of Sparse Linear Regressions	https://papers.nips.cc/paper/2019/hash/24646475ed957884ca39b0c1d9cc06b2-Abstract.html	Akshay Krishnamurthy, Arya Mazumdar, Andrew McGregor, Soumyabrata Pal	
209	A Convex Relaxation Barrier to Tight Robustness Verification of Neural Networks	https://papers.nips.cc/paper/2019/hash/246a3c5544feb054f3ea718f61adfa16-Abstract.html	Hadi Salman, Greg Yang, Huan Zhang, Cho-Jui Hsieh, Pengchuan Zhang	
210	A Latent Variational Framework for Stochastic Optimization	https://papers.nips.cc/paper/2019/hash/248024541dbda1d3fd75fe49d1a4df4d-Abstract.html	Philippe Casgrain	
211	Escaping from saddle points on Riemannian manifolds	https://papers.nips.cc/paper/2019/hash/24e01830d213d75deb99c22b9cd91ddd-Abstract.html	Yue Sun, Nicolas Flammarion, Maryam Fazel	
212	Solving a Class of Non-Convex Min-Max Games Using Iterative First Order Methods	https://papers.nips.cc/paper/2019/hash/25048eb6a33209cb5a815bff0cf6887c-Abstract.html	Maher Nouiehed, Maziar Sanjabi, Tianjian Huang, Jason D. Lee, Meisam Razaviyayn	
