No.	Title	Link	Authors	Keywords
393	Robust Meta-learning for Mixed Linear Regression with Small Batches	https://papers.nips.cc/paper/2020/hash/3214a6d842cc69597f9edf26df552e43-Abstract.html	Weihao Kong, Raghav Somani, Sham Kakade, Sewoong Oh	
394	Bayesian Deep Learning and a Probabilistic Perspective of Generalization	https://papers.nips.cc/paper/2020/hash/322f62469c5e3c7dc3e58f5a4d1ea399-Abstract.html	Andrew G. Wilson, Pavel Izmailov	
395	Unsupervised Learning of Object Landmarks via Self-Training Correspondence	https://papers.nips.cc/paper/2020/hash/32508f53f24c46f685870a075eaaa29c-Abstract.html	Dimitrios Mallis, Enrique Sanchez, Matthew Bell, Georgios Tzimiropoulos	
396	Randomized tests for high-dimensional regression: A more efficient and powerful solution	https://papers.nips.cc/paper/2020/hash/3261769be720b0fefbfffec05e9d9202-Abstract.html	Yue Li, Ilmun Kim, Yuting Wei	
397	Learning Representations from Audio-Visual Spatial Alignment	https://papers.nips.cc/paper/2020/hash/328e5d4c166bb340b314d457a208dc83-Abstract.html	Pedro Morgado, Yi Li, Nuno Nvasconcelos	
398	Generative View Synthesis: From Single-view Semantics to Novel-view Images	https://papers.nips.cc/paper/2020/hash/3295c76acbf4caaed33c36b1b5fc2cb1-Abstract.html	Tewodros Amberbir Habtegebrial, Varun Jampani, Orazio Gallo, Didier Stricker	
399	Towards More Practical Adversarial Attacks on Graph Neural Networks	https://papers.nips.cc/paper/2020/hash/32bb90e8976aab5298d5da10fe66f21d-Abstract.html	Jiaqi Ma, Shuangrui Ding, Qiaozhu Mei	
400	Multi-Task Reinforcement Learning with Soft Modularization	https://papers.nips.cc/paper/2020/hash/32cfdce9631d8c7906e8e9d6e68b514b-Abstract.html	Ruihan Yang, Huazhe Xu, YI WU, Xiaolong Wang	
401	Causal Shapley Values: Exploiting Causal Knowledge to Explain Individual Predictions of Complex Models	https://papers.nips.cc/paper/2020/hash/32e54441e6382a7fbacbbbaf3c450059-Abstract.html	Tom Heskes, Evi Sijben, Ioan Gabriel Bucur, Tom Claassen	
402	On the training dynamics of deep networks with
L
2
L
regularization	https://papers.nips.cc/paper/2020/hash/32fcc8cfe1fa4c77b5c58dafd36d1a98-Abstract.html	Aitor Lewkowycz, Guy Gur-Ari	
403	Improved Algorithms for Convex-Concave Minimax Optimization	https://papers.nips.cc/paper/2020/hash/331316d4efb44682092a006307b9ae3a-Abstract.html	Yuanhao Wang, Jian Li	
404	Deep Variational Instance Segmentation	https://papers.nips.cc/paper/2020/hash/3341f6f048384ec73a7ba2e77d2db48b-Abstract.html	Jialin Yuan, Chao Chen, Fuxin Li	
405	Learning Implicit Functions for Topology-Varying Dense 3D Shape Correspondence	https://papers.nips.cc/paper/2020/hash/335cd1b90bfa4ee70b39d08a4ae0cf2d-Abstract.html	Feng Liu, Xiaoming Liu	
406	Deep Multimodal Fusion by Channel Exchanging	https://papers.nips.cc/paper/2020/hash/339a18def9898dd60a634b2ad8fbbd58-Abstract.html	Yikai Wang, Wenbing Huang, Fuchun Sun, Tingyang Xu, Yu Rong, Junzhou Huang	
407	Hierarchically Organized Latent Modules for Exploratory Search in Morphogenetic Systems	https://papers.nips.cc/paper/2020/hash/33a5435d4f945aa6154b31a73bab3b73-Abstract.html	Mayalen Etcheverry, Clément Moulin-Frier, Pierre-Yves Oudeyer	
408	AI Feynman 2.0: Pareto-optimal symbolic regression exploiting graph modularity	https://papers.nips.cc/paper/2020/hash/33a854e247155d590883b93bca53848a-Abstract.html	Silviu-Marian Udrescu, Andrew Tan, Jiahai Feng, Orisvaldo Neto, Tailin Wu, Max Tegmark	
409	Delay and Cooperation in Nonstochastic Linear Bandits	https://papers.nips.cc/paper/2020/hash/33c5f5bff65aa05a8cd3e5d2597f44ae-Abstract.html	Shinji Ito, Daisuke Hatano, Hanna Sumita, Kei Takemura, Takuro Fukunaga, Naonori Kakimura, Ken-Ichi Kawarabayashi	
410	Probabilistic Orientation Estimation with Matrix Fisher Distributions	https://papers.nips.cc/paper/2020/hash/33cc2b872dfe481abef0f61af181dfcf-Abstract.html	David Mohlin, Josephine Sullivan, Gérald Bianchi	
411	Minimax Dynamics of Optimally Balanced Spiking Networks of Excitatory and Inhibitory Neurons	https://papers.nips.cc/paper/2020/hash/33cf42b38bbcf1dd6ba6b0f0cd005328-Abstract.html	Qianyi Li, Cengiz Pehlevan	
412	Telescoping Density-Ratio Estimation	https://papers.nips.cc/paper/2020/hash/33d3b157ddc0896addfb22fa2a519097-Abstract.html	Benjamin Rhodes, Kai Xu, Michael U. Gutmann	
413	Towards Deeper Graph Neural Networks with Differentiable Group Normalization	https://papers.nips.cc/paper/2020/hash/33dd6dba1d56e826aac1cbf23cdcca87-Abstract.html	Kaixiong Zhou, Xiao Huang, Yuening Li, Daochen Zha, Rui Chen, Xia Hu	
414	Stochastic Optimization for Performative Prediction	https://papers.nips.cc/paper/2020/hash/33e75ff09dd601bbe69f351039152189-Abstract.html	Celestine Mendler-Dünner, Juan Perdomo, Tijana Zrnic, Moritz Hardt	
415	Learning Differentiable Programs with Admissible Neural Heuristics	https://papers.nips.cc/paper/2020/hash/342285bb2a8cadef22f667eeb6a63732-Abstract.html	Ameesh Shah, Eric Zhan, Jennifer Sun, Abhinav Verma, Yisong Yue, Swarat Chaudhuri	
416	Improved guarantees and a multiple-descent curve for Column Subset Selection and the Nystrom method	https://papers.nips.cc/paper/2020/hash/342c472b95d00421be10e9512b532866-Abstract.html	Michal Derezinski, Rajiv Khanna, Michael W. Mahoney	
417	Domain Adaptation as a Problem of Inference on Graphical Models	https://papers.nips.cc/paper/2020/hash/3430095c577593aad3c39c701712bcfe-Abstract.html	Kun Zhang, Mingming Gong, Petar Stojanov, Biwei Huang, QINGSONG LIU, Clark Glymour	
418	Network size and size of the weights in memorization with two-layers neural networks	https://papers.nips.cc/paper/2020/hash/34609bdc08a07ace4e1526bbb1777673-Abstract.html	Sebastien Bubeck, Ronen Eldan, Yin Tat Lee, Dan Mikulincer	
419	Certifying Strategyproof Auction Networks	https://papers.nips.cc/paper/2020/hash/3465ab6e0c21086020e382f09a482ced-Abstract.html	Michael Curry, Ping-yeh Chiang, Tom Goldstein, John Dickerson	
420	Continual Learning of Control Primitives : Skill Discovery via Reset-Games	https://papers.nips.cc/paper/2020/hash/3472ab80b6dff70c54758fd6dfc800c2-Abstract.html	Kelvin Xu, Siddharth Verma, Chelsea Finn, Sergey Levine	
421	HOI Analysis: Integrating and Decomposing Human-Object Interaction	https://papers.nips.cc/paper/2020/hash/3493894fa4ea036cfc6433c3e2ee63b0-Abstract.html	Yong-Lu Li, Xinpeng Liu, Xiaoqian Wu, Yizhuo Li, Cewu Lu	
422	Strongly local p-norm-cut algorithms for semi-supervised learning and local graph clustering	https://papers.nips.cc/paper/2020/hash/3501672ebc68a5524629080e3ef60aef-Abstract.html	Meng Liu, David F. Gleich	
423	Deep Direct Likelihood Knockoffs	https://papers.nips.cc/paper/2020/hash/350a7f5ee27d22dbe36698b10930ff96-Abstract.html	Mukund Sudarshan, Wesley Tansey, Rajesh Ranganath	
424	Meta-Neighborhoods	https://papers.nips.cc/paper/2020/hash/35464c848f410e55a13bb9d78e7fddd0-Abstract.html	Siyuan Shan, Yang Li, Junier B. Oliva	
425	Neural Dynamic Policies for End-to-End Sensorimotor Learning	https://papers.nips.cc/paper/2020/hash/354ac345fd8c6d7ef634d9a8e3d47b83-Abstract.html	Shikhar Bahl, Mustafa Mukadam, Abhinav Gupta, Deepak Pathak	
426	A new inference approach for training shallow and deep generalized linear models of noisy interacting neurons	https://papers.nips.cc/paper/2020/hash/356dc40642abeb3a437e7e06f178701c-Abstract.html	Gabriel Mahuas, Giulio Isacchini, Olivier Marre, Ulisse Ferrari, Thierry Mora	
427	Decision-Making with Auto-Encoding Variational Bayes	https://papers.nips.cc/paper/2020/hash/357a6fdf7642bf815a88822c447d9dc4-Abstract.html	Romain Lopez, Pierre Boyeau, Nir Yosef, Michael Jordan, Jeffrey Regier	
428	Attribution Preservation in Network Compression for Reliable Network Interpretation	https://papers.nips.cc/paper/2020/hash/35adf1ae7eb5734122c84b7a9ea5cc13-Abstract.html	Geondo Park, June Yong Yang, Sung Ju Hwang, Eunho Yang	
429	Feature Importance Ranking for Deep Learning	https://papers.nips.cc/paper/2020/hash/36ac8e558ac7690b6f44e2cb5ef93322-Abstract.html	Maksymilian Wojtas, Ke Chen	
430	Causal Estimation with Functional Confounders	https://papers.nips.cc/paper/2020/hash/36dcd524971019336af02550264b8a08-Abstract.html	Aahlad Puli, Adler Perotte, Rajesh Ranganath	
431	Model Inversion Networks for Model-Based Optimization	https://papers.nips.cc/paper/2020/hash/373e4c5d8edfa8b74fd4b6791d0cf6dc-Abstract.html	Aviral Kumar, Sergey Levine	
432	Hausdorff Dimension, Heavy Tails, and Generalization in Neural Networks	https://papers.nips.cc/paper/2020/hash/37693cfc748049e45d87b8c7d8b9aacd-Abstract.html	Umut Simsekli, Ozan Sener, George Deligiannidis, Murat A. Erdogdu	
433	Exact expressions for double descent and implicit regularization via surrogate random design	https://papers.nips.cc/paper/2020/hash/37740d59bb0eb7b4493725b2e0e5289b-Abstract.html	Michal Derezinski, Feynman T. Liang, Michael W. Mahoney	
434	Certifying Confidence via Randomized Smoothing	https://papers.nips.cc/paper/2020/hash/37aa5dfc44dddd0d19d4311e2c7a0240-Abstract.html	Aounon Kumar, Alexander Levine, Soheil Feizi, Tom Goldstein	
435	Learning Physical Constraints with Neural Projections	https://papers.nips.cc/paper/2020/hash/37bc5e7fb6931a50b3464ec66179085f-Abstract.html	Shuqi Yang, Xingzhe He, Bo Zhu	
436	Robust Optimization for Fairness with Noisy Protected Groups	https://papers.nips.cc/paper/2020/hash/37d097caf1299d9aa79c2c2b843d2d78-Abstract.html	Serena Wang, Wenshuo Guo, Harikrishna Narasimhan, Andrew Cotter, Maya Gupta, Michael Jordan	
437	Noise-Contrastive Estimation for Multivariate Point Processes	https://papers.nips.cc/paper/2020/hash/37e7897f62e8d91b1ce60515829ca282-Abstract.html	Hongyuan Mei, Tom Wan, Jason Eisner	
438	A Game-Theoretic Analysis of the Empirical Revenue Maximization Algorithm with Endogenous Sampling	https://papers.nips.cc/paper/2020/hash/37e79373884f0f0b70b5cb91fb947148-Abstract.html	Xiaotie Deng, Ron Lavi, Tao Lin, Qi Qi, Wenwei WANG, Xiang Yan	
439	Neural Path Features and Neural Path Kernel : Understanding the role of gates in deep learning	https://papers.nips.cc/paper/2020/hash/37f76c6fe3ab45e0cd7ecb176b5a046d-Abstract.html	Chandrashekar Lakshminarayanan, Amit Vikram Singh	
440	Multiscale Deep Equilibrium Models	https://papers.nips.cc/paper/2020/hash/3812f9a59b634c2a9c574610eaba5bed-Abstract.html	Shaojie Bai, Vladlen Koltun, J. Zico Kolter	
441	Sparse Graphical Memory for Robust Planning	https://papers.nips.cc/paper/2020/hash/385822e359afa26d52b5b286226f2cea-Abstract.html	Scott Emmons, Ajay Jain, Misha Laskin, Thanard Kurutach, Pieter Abbeel, Deepak Pathak	
442	Second Order PAC-Bayesian Bounds for the Weighted Majority Vote	https://papers.nips.cc/paper/2020/hash/386854131f58a556343e056f03626e00-Abstract.html	Andres Masegosa, Stephan Lorenzen, Christian Igel, Yevgeny Seldin	
443	Dirichlet Graph Variational Autoencoder	https://papers.nips.cc/paper/2020/hash/38a77aa456fc813af07bb428f2363c8d-Abstract.html	Jia Li, Jianwei Yu, Jiajin Li, Honglei Zhang, Kangfei Zhao, Yu Rong, Hong Cheng, Junzhou Huang	
444	Modeling Task Effects on Meaning Representation in the Brain via Zero-Shot MEG Prediction	https://papers.nips.cc/paper/2020/hash/38a8e18d75e95ca619af8df0da1417f2-Abstract.html	Mariya Toneva, Otilia Stretcu, Barnabas Poczos, Leila Wehbe, Tom M. Mitchell	
445	Counterfactual Vision-and-Language Navigation: Unravelling the Unseen	https://papers.nips.cc/paper/2020/hash/39016cfe079db1bfb359ca72fcba3fd8-Abstract.html	Amin Parvaneh, Ehsan Abbasnejad, Damien Teney, Javen Qinfeng Shi, Anton van den Hengel	
446	Robust Quantization: One Model to Rule Them All	https://papers.nips.cc/paper/2020/hash/3948ead63a9f2944218de038d8934305-Abstract.html	moran shkolnik, Brian Chmiel, Ron Banner, Gil Shomron, Yury Nahshan, Alex Bronstein, Uri Weiser	
447	Enabling certification of verification-agnostic networks via memory-efficient semidefinite programming	https://papers.nips.cc/paper/2020/hash/397d6b4c83c91021fe928a8c4220386b-Abstract.html	Sumanth Dathathri, Krishnamurthy Dvijotham, Alexey Kurakin, Aditi Raghunathan, Jonathan Uesato, Rudy R. Bunel, Shreya Shankar, Jacob Steinhardt, Ian Goodfellow, Percy S. Liang, Pushmeet Kohli	
448	Federated Accelerated Stochastic Gradient Descent	https://papers.nips.cc/paper/2020/hash/39d0a8908fbe6c18039ea8227f827023-Abstract.html	Honglin Yuan, Tengyu Ma	
449	Robust Density Estimation under Besov IPM Losses	https://papers.nips.cc/paper/2020/hash/39d4b545fb02556829aab1db805021c3-Abstract.html	Ananya Uppal, Shashank Singh, Barnabas Poczos	
450	An analytic theory of shallow networks dynamics for hinge loss classification	https://papers.nips.cc/paper/2020/hash/3a01fc0853ebeba94fde4d1cc6fb842a-Abstract.html	Franco Pellegrini, Giulio Biroli	
451	Fixed-Support Wasserstein Barycenters: Computational Hardness and Fast Algorithm	https://papers.nips.cc/paper/2020/hash/3a029f04d76d32e79367c4b3255dda4d-Abstract.html	Tianyi Lin, Nhat Ho, Xi Chen, Marco Cuturi, Michael Jordan	
452	Learning to Orient Surfaces by Self-supervised Spherical CNNs	https://papers.nips.cc/paper/2020/hash/3a0772443a0739141292a5429b952fe6-Abstract.html	Riccardo Spezialetti, Federico Stella, Marlon Marcon, Luciano Silva, Samuele Salti, Luigi Di Stefano	
453	Adam with Bandit Sampling for Deep Learning	https://papers.nips.cc/paper/2020/hash/3a077e8acfc4a2b463c47f2125fdfac5-Abstract.html	Rui Liu, Tianyi Wu, Barzan Mozafari	
454	Parabolic Approximation Line Search for DNNs	https://papers.nips.cc/paper/2020/hash/3a30be93eb45566a90f4e95ee72a089a-Abstract.html	Maximus Mutschler, Andreas Zell	
455	Agnostic Learning of a Single Neuron with Gradient Descent	https://papers.nips.cc/paper/2020/hash/3a37abdeefe1dab1b30f7c5c7e581b93-Abstract.html	Spencer Frei, Yuan Cao, Quanquan Gu	
456	Statistical Efficiency of Thompson Sampling for Combinatorial Semi-Bandits	https://papers.nips.cc/paper/2020/hash/3a4496776767aaa99f9804d0905fe584-Abstract.html	Pierre Perrault, Etienne Boursier, Michal Valko, Vianney Perchet	
457	Analytic Characterization of the Hessian in Shallow ReLU Models: A Tale of Symmetry	https://papers.nips.cc/paper/2020/hash/3a61ed715ee66c48bacf237fa7bb5289-Abstract.html	Yossi Arjevani, Michael Field	
458	Generative causal explanations of black-box classifiers	https://papers.nips.cc/paper/2020/hash/3a93a609b97ec0ab0ff5539eb79ef33a-Abstract.html	Matthew O'Shaughnessy, Gregory Canal, Marissa Connor, Christopher Rozell, Mark Davenport	
459	Sub-sampling for Efficient Non-Parametric Bandit Exploration	https://papers.nips.cc/paper/2020/hash/3ab6be46e1d6b21d59a3c3a0b9d0f6ef-Abstract.html	Dorian Baudry, Emilie Kaufmann, Odalric-Ambrym Maillard	
460	Learning under Model Misspecification: Applications to Variational and Ensemble methods	https://papers.nips.cc/paper/2020/hash/3ac48664b7886cf4e4ab4aba7e6b6bc9-Abstract.html	Andres Masegosa	
461	Language Through a Prism: A Spectral Approach for Multiscale Language Representations	https://papers.nips.cc/paper/2020/hash/3acb2a202ae4bea8840224e6fce16fd0-Abstract.html	Alex Tamkin, Dan Jurafsky, Noah Goodman	
462	DVERGE: Diversifying Vulnerabilities for Enhanced Robust Generation of Ensembles	https://papers.nips.cc/paper/2020/hash/3ad7c2ebb96fcba7cda0cf54a2e802f5-Abstract.html	Huanrui Yang, Jingyang Zhang, Hongliang Dong, Nathan Inkawhich, Andrew Gardner, Andrew Touchet, Wesley Wilkes, Heath Berry, Hai Li	
463	Towards practical differentially private causal graph discovery	https://papers.nips.cc/paper/2020/hash/3b13b1eb44b05f57735764786fab9c2c-Abstract.html	Lun Wang, Qi Pang, Dawn Song	
464	Independent Policy Gradient Methods for Competitive Reinforcement Learning	https://papers.nips.cc/paper/2020/hash/3b2acfe2e38102074656ed938abf4ac3-Abstract.html	Constantinos Daskalakis, Dylan J. Foster, Noah Golowich	
465	The Value Equivalence Principle for Model-Based Reinforcement Learning	https://papers.nips.cc/paper/2020/hash/3bb585ea00014b0e3ebe4c6dd165a358-Abstract.html	Christopher Grimm, Andre Barreto, Satinder Singh, David Silver	
466	Structured Convolutions for Efficient Neural Network Design	https://papers.nips.cc/paper/2020/hash/3be0214185d6177a9aa6adea5a720b09-Abstract.html	Yash Bhalgat, Yizhe Zhang, Jamie Menjay Lin, Fatih Porikli	
467	Latent World Models For Intrinsically Motivated Exploration	https://papers.nips.cc/paper/2020/hash/3c09bb10e2189124fdd8f467cc8b55a7-Abstract.html	Aleksandr Ermolov, Nicu Sebe	
468	Estimating Rank-One Spikes from Heavy-Tailed Noise via Self-Avoiding Walks	https://papers.nips.cc/paper/2020/hash/3c0de3fec9ab8a3df01109251f137119-Abstract.html	Jingqiu Ding, Samuel Hopkins, David Steurer	
469	Policy Improvement via Imitation of Multiple Oracles	https://papers.nips.cc/paper/2020/hash/3c56fe2f24038c4d22b9eb0aca78f590-Abstract.html	Ching-An Cheng, Andrey Kolobov, Alekh Agarwal	
470	Training Generative Adversarial Networks by Solving Ordinary Differential Equations	https://papers.nips.cc/paper/2020/hash/3c8f9a173f749710d6377d3150cf90da-Abstract.html	Chongli Qin, Yan Wu, Jost Tobias Springenberg, Andy Brock, Jeff Donahue, Timothy Lillicrap, Pushmeet Kohli	
471	Learning of Discrete Graphical Models with Neural Networks	https://papers.nips.cc/paper/2020/hash/3cc697419ea18cc98d525999665cb94a-Abstract.html	Abhijith Jayakumar, Andrey Lokhov, Sidhant Misra, Marc Vuffray	
472	RepPoints v2: Verification Meets Regression for Object Detection	https://papers.nips.cc/paper/2020/hash/3ce3bd7d63a2c9c81983cc8e9bd02ae5-Abstract.html	Yihong Chen, Zheng Zhang, Yue Cao, Liwei Wang, Stephen Lin, Han Hu	
473	Unfolding the Alternating Optimization for Blind Super Resolution	https://papers.nips.cc/paper/2020/hash/3d2d8ccb37df977cb6d9da15b76c3f3a-Abstract.html	zhengxiong luo, Yan Huang, Shang Li, Liang Wang, Tieniu Tan	
474	Entrywise convergence of iterative methods for eigenproblems	https://papers.nips.cc/paper/2020/hash/3d8e03e8b133b16f13a586f0c01b6866-Abstract.html	Vasileios Charisopoulos, Austin R. Benson, Anil Damle	
475	Learning Object-Centric Representations of Multi-Object Scenes from Multiple Views	https://papers.nips.cc/paper/2020/hash/3d9dabe52805a1ea21864b09f3397593-Abstract.html	Nanbo Li, Cian Eastwood, Robert Fisher	
476	A Catalyst Framework for Minimax Optimization	https://papers.nips.cc/paper/2020/hash/3db54f5573cd617a0112d35dd1e6b1ef-Abstract.html	Junchi Yang, Siqi Zhang, Negar Kiyavash, Niao He	
477	Self-supervised Co-Training for Video Representation Learning	https://papers.nips.cc/paper/2020/hash/3def184ad8f4755ff269862ea77393dd-Abstract.html	Tengda Han, Weidi Xie, Andrew Zisserman	
478	Gradient Estimation with Stochastic Softmax Tricks	https://papers.nips.cc/paper/2020/hash/3df80af53dce8435cf9ad6c3e7a403fd-Abstract.html	Max Paulus, Dami Choi, Daniel Tarlow, Andreas Krause, Chris J. Maddison	
479	Meta-Learning Requires Meta-Augmentation	https://papers.nips.cc/paper/2020/hash/3e5190eeb51ebe6c5bbc54ee8950c548-Abstract.html	Janarthanan Rajendran, Alexander Irpan, Eric Jang	
480	SLIP: Learning to predict in unknown dynamical systems with long-term memory	https://papers.nips.cc/paper/2020/hash/3e91970f771a2c473ae36b60d1146068-Abstract.html	Paria Rashidinejad, Jiantao Jiao, Stuart Russell	
