No.	Title	Link	Authors	Keywords
591	SpikeGrad: An ANN-equivalent Computation Model for Implementing Backpropagation with Spikes	https://openreview.net/forum?id=rkxs0yHFPH	Johannes C. Thiele, Olivier Bichler, Antoine Dupret	spiking neural network, neuromorphic engineering, backpropagation
592	On the Relationship between Self-Attention and Convolutional Layers	https://openreview.net/forum?id=HJlnC1rKPB	Jean-Baptiste Cordonnier, Andreas Loukas, Martin Jaggi	self-attention, attention, transformers, convolution, CNN, image, expressivity, capacity
593	Learning-Augmented Data Stream Algorithms	https://openreview.net/forum?id=HyxJ1xBYDH	Tanqiu Jiang, Yi Li, Honghao Lin, Yisong Ruan, David P. Woodruff	streaming algorithms, heavy hitters, F_p moment, distinct elements, cascaded norms
594	Structured Object-Aware Physics Prediction for Video Modeling and Planning	https://openreview.net/forum?id=B1e-kxSKDH	Jannik Kossen, Karl Stelzner, Marcel Hussing, Claas Voelcker, Kristian Kersting	self-supervised learning, probabilistic deep learning, structured models, video prediction, physics prediction, planning, variational auteoncoders, model-based reinforcement learning, VAEs, unsupervised, variational, graph neural networks, tractable probabilistic models, attend-infer-repeat, relational learning, AIR, sum-product networks, object-oriented, object-centric, object-aware, MCTS
595	Incorporating BERT into Neural Machine Translation	https://openreview.net/forum?id=Hyl7ygStwB	Jinhua Zhu, Yingce Xia, Lijun Wu, Di He, Tao Qin, Wengang Zhou, Houqiang Li, Tieyan Liu	BERT, Neural Machine Translation
596	MMA Training: Direct Input Space Margin Maximization through Adversarial Training	https://openreview.net/forum?id=HkeryxBtPB	Gavin Weiguang Ding, Yash Sharma, Kry Yik Chau Lui, Ruitong Huang	adversarial robustness, perturbation, margin maximization, deep learning
597	Infinite-horizon Off-Policy Policy Evaluation with Multiple Behavior Policies	https://openreview.net/forum?id=rkgU1gHtvr	Xinyun Chen, Lu Wang, Yizhe Hang, Heng Ge, Hongyuan Zha	off-policy policy evaluation, multiple importance sampling, kernel method, variance reduction
598	vq-wav2vec: Self-Supervised Learning of Discrete Speech Representations	https://openreview.net/forum?id=rylwJxrYDS	Alexei Baevski, Steffen Schneider, Michael Auli	speech recognition, speech representation learning
599	Meta-learning curiosity algorithms	https://openreview.net/forum?id=BygdyxHFDS	Ferran Alet*, Martin F. Schneider*, Tomas Lozano-Perez, Leslie Pack Kaelbling	meta-learning, exploration, curiosity
600	Making Efficient Use of Demonstrations to Solve Hard Exploration Problems	https://openreview.net/forum?id=SygKyeHKDH	Caglar Gulcehre, Tom Le Paine, Bobak Shahriari, Misha Denil, Matt Hoffman, Hubert Soyer, Richard Tanburn, Steven Kapturowski, Neil Rabinowitz, Duncan Williams, Gabriel Barth-Maron, Ziyu Wang, Nando de Freitas, Worlds Team	imitation learning, deep learning, reinforcement learning
601	VariBAD: A Very Good Method for Bayes-Adaptive Deep RL via Meta-Learning	https://openreview.net/forum?id=Hkl9JlBYvr	Luisa Zintgraf, Kyriacos Shiarlis, Maximilian Igl, Sebastian Schulze, Yarin Gal, Katja Hofmann, Shimon Whiteson	Meta-Learning, Bayesian Reinforcement Learning, BAMDPs, Deep Reinforcement Learning
602	Lookahead: A Far-sighted Alternative of Magnitude-based Pruning	https://openreview.net/forum?id=ryl3ygHYDB	Sejun Park*, Jaeho Lee*, Sangwoo Mo, Jinwoo Shin	network magnitude-based pruning
603	Spike-based causal inference for weight alignment	https://openreview.net/forum?id=rJxWxxSYvB	Jordan Guerguiev, Konrad Kording, Blake Richards	causal, inference, weight, transport, rdd, regression, discontinuity, design, cifar10, biologically, plausible
604	Empirical Bayes Transductive Meta-Learning with Synthetic Gradients	https://openreview.net/forum?id=Hkg-xgrYvH	Shell Xu Hu, Pablo Garcia Moreno, Yang Xiao, Xi Shen, Guillaume Obozinski, Neil Lawrence, Andreas Damianou	Meta-learning, Empirical Bayes, Synthetic Gradient, Information Bottleneck
605	Keep Doing What Worked: Behavior Modelling Priors for Offline Reinforcement Learning	https://openreview.net/forum?id=rke7geHtwH	Noah Siegel, Jost Tobias Springenberg, Felix Berkenkamp, Abbas Abdolmaleki, Michael Neunert, Thomas Lampe, Roland Hafner, Nicolas Heess, Martin Riedmiller	Reinforcement Learning, Off-policy, Multitask, Continuous Control
606	Understanding the Limitations of Conditional Generative Models	https://openreview.net/forum?id=r1lPleBFvH	Ethan Fetaya, Joern-Henrik Jacobsen, Will Grathwohl, Richard Zemel	Conditional Generative Models, Generative Classifiers, Robustness, Adversarial Examples
607	Demystifying Inter-Class Disentanglement	https://openreview.net/forum?id=Hyl9xxHYPr	Aviv Gabbay, Yedid Hoshen	disentanglement, latent optimization, domain translation
608	Mixed-curvature Variational Autoencoders	https://openreview.net/forum?id=S1g6xeSKDS	Ondrej Skopek, Octavian-Eugen Ganea, Gary Bécigneul	variational autoencoders, riemannian manifolds, non-Euclidean geometry
609	BinaryDuo: Reducing Gradient Mismatch in Binary Activation Network by Coupling Binary Activations	https://openreview.net/forum?id=r1x0lxrFPS	Hyungjun Kim, Kyungsu Kim, Jinseok Kim, Jae-Joon Kim	
610	Model-based reinforcement learning for biological sequence design	https://openreview.net/forum?id=HklxbgBKvr	Christof Angermueller, David Dohan, David Belanger, Ramya Deshpande, Kevin Murphy, Lucy Colwell	reinforcement learning, blackbox optimization, molecule design
611	BayesOpt Adversarial Attack	https://openreview.net/forum?id=Hkem-lrtvH	Binxin Ru, Adam Cobb, Arno Blaas, Yarin Gal	Black-box Adversarial Attack, Bayesian Optimisation, Gaussian Process
612	Meta Reinforcement Learning with Autonomous Inference of Subtask Dependencies	https://openreview.net/forum?id=HkgsWxrtPB	Sungryull Sohn, Hyunjae Woo, Jongwook Choi, Honglak Lee	Meta reinforcement learning, subtask graph
613	Hypermodels for Exploration	https://openreview.net/forum?id=ryx6WgStPB	Vikranth Dwaracherla, Xiuyuan Lu, Morteza Ibrahimi, Ian Osband, Zheng Wen, Benjamin Van Roy	exploration, hypermodel, reinforcement learning
614	RaPP: Novelty Detection with Reconstruction along Projection Pathway	https://openreview.net/forum?id=HkgeGeBYDB	Ki Hyun Kim, Sangwoo Shim, Yongsub Lim, Jongseob Jeon, Jeongwoo Choi, Byungchan Kim, Andre S. Yoon	Novelty Detection, Anomaly Detection, Outlier Detection, Semi-supervised Learning
615	Dynamics-Aware Embeddings	https://openreview.net/forum?id=BJgZGeHFPH	William Whitney, Rajat Agarwal, Kyunghyun Cho, Abhinav Gupta	representation learning, reinforcement learning, rl
616	Functional Regularisation for Continual Learning with Gaussian Processes	https://openreview.net/forum?id=HkxCzeHFDB	Michalis K. Titsias, Jonathan Schwarz, Alexander G. de G. Matthews, Razvan Pascanu, Yee Whye Teh	Continual Learning, Gaussian Processes, Lifelong learning, Incremental Learning
617	You CAN Teach an Old Dog New Tricks! On Training Knowledge Graph Embeddings	https://openreview.net/forum?id=BkxSmlBFvr	Daniel Ruffinelli, Samuel Broscheit, Rainer Gemulla	knowledge graph embeddings, hyperparameter optimization
618	AdvectiveNet: An Eulerian-Lagrangian Fluidic Reservoir for Point Cloud Processing	https://openreview.net/forum?id=H1eqQeHFDS	Xingzhe He, Helen Lu Cao, Bo Zhu	Point Cloud Processing, Physical Reservoir Learning, Eulerian-Lagrangian Method, PIC/FLIP
619	Never Give Up: Learning Directed Exploration Strategies	https://openreview.net/forum?id=Sye57xStvB	Adrià Puigdomènech Badia, Pablo Sprechmann, Alex Vitvitskyi, Daniel Guo, Bilal Piot, Steven Kapturowski, Olivier Tieleman, Martin Arjovsky, Alexander Pritzel, Andrew Bolt, Charles Blundell	deep reinforcement learning, exploration, intrinsic motivation
620	Fair Resource Allocation in Federated Learning	https://openreview.net/forum?id=ByexElSYDr	Tian Li, Maziar Sanjabi, Ahmad Beirami, Virginia Smith	federated learning, fairness, distributed optimization
621	Smooth markets: A basic mechanism for organizing gradient-based learners	https://openreview.net/forum?id=B1xMEerYvB	David Balduzzi, Wojciech M. Czarnecki, Tom Anthony, Ian Gemp, Edward Hughes, Joel Leibo, Georgios Piliouras, Thore Graepel	game theory, optimization, gradient descent, adversarial learning
622	StructBERT: Incorporating Language Structures into Pre-training for Deep Language Understanding	https://openreview.net/forum?id=BJgQ4lSFPH	Wei Wang, Bin Bi, Ming Yan, Chen Wu, Jiangnan Xia, Zuyi Bao, Liwei Peng, Luo Si	
623	Training binary neural networks with real-to-binary convolutions	https://openreview.net/forum?id=BJg4NgBKvH	Brais Martinez, Jing Yang, Adrian Bulat, Georgios Tzimiropoulos	binary networks
624	Permutation Equivariant Models for Compositional Generalization in Language	https://openreview.net/forum?id=SylVNerFvr	Jonathan Gordon, David Lopez-Paz, Marco Baroni, Diane Bouchacourt	Compositionality, Permutation Equivariance, Language Processing
625	Phase Transitions for the Information Bottleneck in Representation Learning	https://openreview.net/forum?id=HJloElBYvB	Tailin Wu, Ian Fischer	Information Theory, Representation Learning, Phase Transition
626	Variational Template Machine for Data-to-Text Generation	https://openreview.net/forum?id=HkejNgBtPB	Rong Ye, Wenxian Shi, Hao Zhou, Zhongyu Wei, Lei Li	
627	Memory-Based Graph Networks	https://openreview.net/forum?id=r1laNeBYPB	Amir Hosein Khasahmadi, Kaveh Hassani, Parsa Moradi, Leo Lee, Quaid Morris	Graph Neural Networks, Memory Networks, Hierarchial Graph Representation Learning
628	AugMix: A Simple Data Processing Method to Improve Robustness and Uncertainty	https://openreview.net/forum?id=S1gmrxHFvB	Dan Hendrycks*, Norman Mu*, Ekin Dogus Cubuk, Barret Zoph, Justin Gilmer, Balaji Lakshminarayanan	robustness, uncertainty
629	AtomNAS: Fine-Grained End-to-End Neural Architecture Search	https://openreview.net/forum?id=BylQSxHFwr	Jieru Mei, Yingwei Li, Xiaochen Lian, Xiaojie Jin, Linjie Yang, Alan Yuille, Jianchao Yang	Neural Architecture Search, Image Classification
630	Residual Energy-Based Models for Text Generation	https://openreview.net/forum?id=B1l4SgHKDH	Yuntian Deng, Anton Bakhtin, Myle Ott, Arthur Szlam	energy-based models, text generation
631	A closer look at the approximation capabilities of neural networks	https://openreview.net/forum?id=rkevSgrtPr	Kai Fong Ernest Chong	deep learning, approximation, universal approximation theorem
632	Deep Audio Priors Emerge From Harmonic Convolutional Networks	https://openreview.net/forum?id=rygjHxrYDB	Zhoutong Zhang, Yunyun Wang, Chuang Gan, Jiajun Wu, Joshua B. Tenenbaum, Antonio Torralba, William T. Freeman	Audio, Deep Prior
633	Expected Information Maximization: Using the I-Projection for Mixture Density Estimation	https://openreview.net/forum?id=ByglLlHFDS	Philipp Becker, Oleg Arenz, Gerhard Neumann	density estimation, information projection, mixture models, generative learning, multimodal modeling
634	A Meta-Transfer Objective for Learning to Disentangle Causal Mechanisms	https://openreview.net/forum?id=ryxWIgBFPS	Yoshua Bengio, Tristan Deleu, Nasim Rahaman, Nan Rosemary Ke, Sebastien Lachapelle, Olexa Bilaniuk, Anirudh Goyal, Christopher Pal	meta-learning, transfer learning, structure learning, modularity, causality
635	On the interaction between supervision and self-play in emergent communication	https://openreview.net/forum?id=rJxGLlBtwH	Ryan Lowe*, Abhinav Gupta*, Jakob Foerster, Douwe Kiela, Joelle Pineau	multi-agent communication, self-play, emergent languages
636	Dynamic Model Pruning with Feedback	https://openreview.net/forum?id=SJem8lSFwB	Tao Lin, Sebastian U. Stich, Luis Barba, Daniil Dmitriev, Martin Jaggi	network pruning, dynamic reparameterization, model compression
637	Latent Normalizing Flows for Many-to-Many Cross-Domain Mappings	https://openreview.net/forum?id=SJxE8erKDH	Shweta Mahajan, Iryna Gurevych, Stefan Roth	
638	Transferring Optimality Across Data Distributions via Homotopy Methods	https://openreview.net/forum?id=S1gEIerYwH	Matilde Gargiani, Andrea Zanelli, Quoc Tran Dinh, Moritz Diehl, Frank Hutter	deep learning, numerical optimization, transfer learning
639	Regularizing activations in neural networks via distribution matching with the Wasserstein metric	https://openreview.net/forum?id=rygwLgrYPB	Taejong Joo, Donggu Kang, Byunghoon Kim	regularization, Wasserstein metric, deep learning
640	Mutual Information Gradient Estimation for Representation Learning	https://openreview.net/forum?id=ByxaUgrFvH	Liangjian Wen, Yiji Zhou, Lirong He, Mingyuan Zhou, Zenglin Xu	Mutual Information, Score Estimation, Representation Learning, Information Bottleneck
641	Lite Transformer with Long-Short Range Attention	https://openreview.net/forum?id=ByeMPlHKPH	Zhanghao Wu*, Zhijian Liu*, Ji Lin, Yujun Lin, Song Han	efficient model, transformer
642	A Function Space View of Bounded Norm Infinite Width ReLU Nets: The Multivariate Case	https://openreview.net/forum?id=H1lNPxHKDH	Greg Ongie, Rebecca Willett, Daniel Soudry, Nathan Srebro	inductive bias, regularization, infinite-width networks, ReLU networks
643	Adversarial Lipschitz Regularization	https://openreview.net/forum?id=Bke_DertPB	Dávid Terjék	generative adversarial networks, wasserstein generative adversarial networks, lipschitz regularization, adversarial training
644	Compositional Language Continual Learning	https://openreview.net/forum?id=rklnDgHtDS	Yuanpeng Li, Liang Zhao, Kenneth Church, Mohamed Elhoseiny	Compositionality, Continual Learning, Lifelong Learning, Sequence to Sequence Modeling
645	End to End Trainable Active Contours via Differentiable Rendering	https://openreview.net/forum?id=rkxawlHKDr	Shir Gur, Tal Shaharabany, Lior Wolf	
646	Provable Filter Pruning for Efficient Neural Networks	https://openreview.net/forum?id=BJxkOlSYDH	Lucas Liebenwein, Cenk Baykal, Harry Lang, Dan Feldman, Daniela Rus	theory, compression, filter pruning, neural networks
647	Effect of Activation Functions on the Training of Overparametrized Neural Nets	https://openreview.net/forum?id=rkgfdeBYvH	Abhishek Panigrahi, Abhishek Shetty, Navin Goyal	activation functions, deep learning theory, neural networks
648	Lipschitz constant estimation of Neural Networks via sparse polynomial optimization	https://openreview.net/forum?id=rJe4_xSFDB	Fabian Latorre, Paul Rolland, Volkan Cevher	robust networks, Lipschitz constant, polynomial optimization
649	State Alignment-based Imitation Learning	https://openreview.net/forum?id=rylrdxHFDr	Fangchen Liu, Zhan Ling, Tongzhou Mu, Hao Su	Imitation learning, Reinforcement Learning
650	Learning to Group: A Bottom-Up Framework for 3D Part Discovery in Unseen Categories	https://openreview.net/forum?id=rkl8dlHYvB	Tiange Luo, Kaichun Mo, Zhiao Huang, Jiarui Xu, Siyu Hu, Liwei Wang, Hao Su	Shape Segmentation, Zero-Shot Learning, Learning Representations
651	Discriminative Particle Filter Reinforcement Learning for Complex Partial observations	https://openreview.net/forum?id=HJl8_eHYvS	Xiao Ma, Peter Karkus, David Hsu, Wee Sun Lee, Nan Ye	Reinforcement Learning, Partial Observability, Differentiable Particle Filtering
652	Unrestricted Adversarial Examples via Semantic Manipulation	https://openreview.net/forum?id=Sye_OgHFwH	Anand Bhattad, Min Jin Chong, Kaizhao Liang, Bo Li, D. A. Forsyth	Adversarial Examples, Semantic Manipulation, Image Colorization, Texture Transfer
653	Classification-Based Anomaly Detection for General Data	https://openreview.net/forum?id=H1lK_lBtvS	Liron Bergman, Yedid Hoshen	anomaly detection
654	Scale-Equivariant Steerable Networks	https://openreview.net/forum?id=HJgpugrKPS	Ivan Sosnovik, Michał Szmaja, Arnold Smeulders	Scale Equivariance, Steerable Filters
655	On Generalization Error Bounds of Noisy Gradient Methods for Non-Convex Learning	https://openreview.net/forum?id=SkxxtgHKPS	Jian Li, Xuanyuan Luo, Mingda Qiao	learning theory, generalization, nonconvex learning, stochastic gradient descent, Langevin dynamics
656	Consistency Regularization for Generative Adversarial Networks	https://openreview.net/forum?id=S1lxKlSKPH	Han Zhang, Zizhao Zhang, Augustus Odena, Honglak Lee	Generative Adversarial Networks, Consistency Regularization, GAN
657	Differentiable learning of numerical rules in knowledge graphs	https://openreview.net/forum?id=rJleKgrKwS	Po-Wei Wang, Daria Stepanova, Csaba Domokos, J. Zico Kolter	knowledge graphs, rule learning, differentiable neural logic
658	Learning to Move with Affordance Maps	https://openreview.net/forum?id=BJgMFxrYPB	William Qi, Ravi Teja Mullapudi, Saurabh Gupta, Deva Ramanan	navigation, exploration
659	Neural tangent kernels, transportation mappings, and universal approximation	https://openreview.net/forum?id=HklQYxBKwS	Ziwei Ji, Matus Telgarsky, Ruicheng Xian	Neural Tangent Kernel, universal approximation, Barron, transport mapping
660	SCALOR: Generative World Models with Scalable Object Representations	https://openreview.net/forum?id=SJxrKgStDH	Jindong Jiang*, Sepehr Janghorbani*, Gerard De Melo, Sungjin Ahn	
661	Prediction Poisoning: Towards Defenses Against DNN Model Stealing Attacks	https://openreview.net/forum?id=SyevYxHtDB	Tribhuvanesh Orekondy, Bernt Schiele, Mario Fritz	model functionality stealing, adversarial machine learning
662	Domain Adaptive Multibranch Networks	https://openreview.net/forum?id=rJxycxHKDS	Róger Bermúdez-Chacón, Mathieu Salzmann, Pascal Fua	Domain Adaptation, Computer Vision
663	DiffTaichi: Differentiable Programming for Physical Simulation	https://openreview.net/forum?id=B1eB5xSFvr	Yuanming Hu, Luke Anderson, Tzu-Mao Li, Qi Sun, Nathan Carr, Jonathan Ragan-Kelley, Fredo Durand	Differentiable programming, robotics, optimal control, physical simulation, machine learning system
664	Pitfalls of In-Domain Uncertainty Estimation and Ensembling in Deep Learning	https://openreview.net/forum?id=BJxI5gHKDr	Arsenii Ashukha, Alexander Lyzhov, Dmitry Molchanov, Dmitry Vetrov	uncertainty, in-domain uncertainty, deep ensembles, ensemble learning, deep learning
665	Episodic Reinforcement Learning with Associative Memory	https://openreview.net/forum?id=HkxjqxBYDB	Guangxiang Zhu*, Zichuan Lin*, Guangwen Yang, Chongjie Zhang	Deep Reinforcement Learning, Episodic Control, Episodic Memory, Associative Memory, Non-Parametric Method, Sample Efficiency
666	Sub-policy Adaptation for Hierarchical Reinforcement Learning	https://openreview.net/forum?id=ByeWogStDS	Alexander Li, Carlos Florensa, Ignasi Clavera, Pieter Abbeel	Hierarchical Reinforcement Learning, Transfer, Skill Discovery
667	Critical initialisation in continuous approximations of binary neural networks	https://openreview.net/forum?id=rylmoxrFDH	George Stamatescu, Federica Gerace, Carlo Lucibello, Ian Fuss, Langford White	
668	Deep Orientation Uncertainty Learning based on a Bingham Loss	https://openreview.net/forum?id=ryloogSKDS	Igor Gilitschenski, Roshni Sahoo, Wilko Schwarting, Alexander Amini, Sertac Karaman, Daniela Rus	Orientation Estimation, Directional Statistics, Bingham Distribution
669	Co-Attentive Equivariant Neural Networks: Focusing Equivariance On Transformations Co-Occurring in Data	https://openreview.net/forum?id=r1g6ogrtDr	David W. Romero, Mark Hoogendoorn	Equivariant Neural Networks, Attention Mechanisms, Deep Learning
670	Mixed Precision DNNs: All you need is a good parametrization	https://openreview.net/forum?id=Hyx0slrFvH	Stefan Uhlich, Lukas Mauch, Fabien Cardinaux, Kazuki Yoshiyama, Javier Alonso Garcia, Stephen Tiedemann, Thomas Kemp, Akira Nakamura	Deep Neural Network Compression, Quantization, Straight through gradients
671	Information Geometry of Orthogonal Initializations and Training	https://openreview.net/forum?id=rkg1ngrFPr	Piotr Aleksander Sokół, Il Memming Park	Fisher, mean-field, deep learning
672	Extreme Classification via Adversarial Softmax Approximation	https://openreview.net/forum?id=rJxe3xSYDS	Robert Bamler, Stephan Mandt	Extreme classification, negative sampling
673	Learning Nearly Decomposable Value Functions Via Communication Minimization	https://openreview.net/forum?id=HJx-3grYDB	Tonghan Wang*, Jianhao Wang*, Chongyi Zheng, Chongjie Zhang	Multi-agent reinforcement learning, Nearly decomposable value function, Minimized communication, Multi-agent systems
674	Robust Subspace Recovery Layer for Unsupervised Anomaly Detection	https://openreview.net/forum?id=rylb3eBtwr	Chieh-Hsin Lai, Dongmian Zou, Gilad Lerman	robust subspace recovery, unsupervised anomaly detection, outliers, latent space, autoencoder
675	Learning to Coordinate Manipulation Skills via Skill Behavior Diversification	https://openreview.net/forum?id=ryxB2lBtvH	Youngwoon Lee, Jingyun Yang, Joseph J. Lim	reinforcement learning, hierarchical reinforcement learning, modular framework, skill coordination, bimanual manipulation
676	NAS-Bench-1Shot1: Benchmarking and Dissecting One-shot Neural Architecture Search	https://openreview.net/forum?id=SJx9ngStPH	Arber Zela, Julien Siems, Frank Hutter	Neural Architecture Search, Deep Learning, Computer Vision
677	Conservative Uncertainty Estimation By Fitting Prior Networks	https://openreview.net/forum?id=BJlahxHYDS	Kamil Ciosek, Vincent Fortuin, Ryota Tomioka, Katja Hofmann, Richard Turner	uncertainty quantification, deep learning, Gaussian process, epistemic uncertainty, random network, prior, Bayesian inference
678	Understanding Generalization in Recurrent Neural Networks	https://openreview.net/forum?id=rkgg6xBYDH	Zhuozhuo Tu, Fengxiang He, Dacheng Tao	generalization, recurrent neural networks, learning theory
679	The Shape of Data: Intrinsic Distance for Data Distributions	https://openreview.net/forum?id=HyebplHYwB	Anton Tsitsulin, Marina Munkhoeva, Davide Mottin, Panagiotis Karras, Alex Bronstein, Ivan Oseledets, Emmanuel Mueller	Deep Learning, Generative Models, Nonlinear Dimensionality Reduction, Manifold Learning, Similarity and Distance Learning, Spectral Methods
680	How to 0wn the NAS in Your Spare Time	https://openreview.net/forum?id=S1erpeBFPB	Sanghyun Hong, Michael Davinroy, Yiǧitcan Kaya, Dana Dachman-Soled, Tudor Dumitraş	Reconstructing Novel Deep Learning Systems
681	Enabling Deep Spiking Neural Networks with Hybrid Conversion and Spike Timing Dependent Backpropagation	https://openreview.net/forum?id=B1xSperKvH	Nitin Rathi, Gopalakrishnan Srinivasan, Priyadarshini Panda, Kaushik Roy	spiking neural networks, ann-snn conversion, spike-based backpropagation, imagenet
682	BREAKING CERTIFIED DEFENSES: SEMANTIC ADVERSARIAL EXAMPLES WITH SPOOFED ROBUSTNESS CERTIFICATES	https://openreview.net/forum?id=HJxdTxHYvB	Amin Ghiasi, Ali Shafahi, Tom Goldstein	
683	Query-efficient Meta Attack to Deep Neural Networks	https://openreview.net/forum?id=Skxd6gSYDS	Jiawei Du, Hu Zhang, Joey Tianyi Zhou, Yi Yang, Jiashi Feng	Adversarial attack, Meta learning
684	Massively Multilingual Sparse Word Representations	https://openreview.net/forum?id=HyeYTgrFPB	Gábor Berend	sparse word representations, multilinguality, sparse coding
685	Monotonic Multihead Attention	https://openreview.net/forum?id=Hyg96gBKPS	Xutai Ma, Juan Miguel Pino, James Cross, Liezl Puzon, Jiatao Gu	Simultaneous Translation, Transformer, Monotonic Attention
686	Gradients as Features for Deep Representation Learning	https://openreview.net/forum?id=BkeoaeHKDS	Fangzhou Mu, Yingyu Liang, Yin Li	representation learning, gradient features, deep learning
687	Pay Attention to Features, Transfer Learn Faster CNNs	https://openreview.net/forum?id=ryxyCeHtPB	Kafeng Wang, Xitong Gao, Yiren Zhao, Xingjian Li, Dejing Dou, Cheng-Zhong Xu	transfer learning, pruning, faster CNNs
