No.	Title	Link	Authors	Keywords
1308	How RL Agents Behave When Their Actions Are Modified	https://ojs.aaai.org/index.php/AAAI/article/view/17378	Eric D. Langlois, Tom Everitt	
1309	Outlier Impact Characterization for Time Series Data	https://ojs.aaai.org/index.php/AAAI/article/view/17379	Jianbo Li, Lecheng Zheng, Yada Zhu, Jingrui He	
1310	Interpreting Deep Neural Networks with Relative Sectional Propagation by Analyzing Comparative Gradients and Hostile Activations	https://ojs.aaai.org/index.php/AAAI/article/view/17380	Woo-Jeoung Nam, Jaesik Choi, Seong-Whan Lee	
1311	Ethical Dilemmas in Strategic Games	https://ojs.aaai.org/index.php/AAAI/article/view/17381	Pavel Naumov, Rui-Jie Yew	
1312	Comprehension and Knowledge	https://ojs.aaai.org/index.php/AAAI/article/view/17382	Pavel Naumov, Kevin Ros	
1313	Fair Influence Maximization: a Welfare Optimization Approach	https://ojs.aaai.org/index.php/AAAI/article/view/17383	Aida Rahmattalabi, Shahin Jabbari, Himabindu Lakkaraju, Phebe Vayanos, Max Izenberg, Ryan Brown, Eric Rice, Milind Tambe	
1314	Explaining Convolutional Neural Networks through Attribution-Based Input Sampling and Block-Wise Feature Aggregation	https://ojs.aaai.org/index.php/AAAI/article/view/17384	Sam Sattarzadeh, Mahesh Sudhakar, Anthony Lem, Shervin Mehryar, Konstantinos N Plataniotis, Jongseong Jang, Hyunwoo Kim, Yeonjeong Jeong, Sangmin Lee, Kyunghoon Bae	
1315	Exploring the Vulnerability of Deep Neural Networks: A Study of Parameter Corruption	https://ojs.aaai.org/index.php/AAAI/article/view/17385	Xu Sun, Zhiyuan Zhang, Xuancheng Ren, Ruixuan Luo, Liangyou Li	
1316	Ethically Compliant Sequential Decision Making	https://ojs.aaai.org/index.php/AAAI/article/view/17386	Justin Svegliato, Samer B. Nashed, Shlomo Zilberstein	
1317	Improving Robustness to Model Inversion Attacks via Mutual Information Regularization	https://ojs.aaai.org/index.php/AAAI/article/view/17387	Tianhao Wang, Yuheng Zhang, Ruoxi Jia	
1318	Tightening Robustness Verification of Convolutional Neural Networks with Fine-Grained Linear Approximation	https://ojs.aaai.org/index.php/AAAI/article/view/17388	Yiting Wu, Min Zhang	
1319	Invertible Concept-based Explanations for CNN Models with Non-negative Concept Activation Vectors	https://ojs.aaai.org/index.php/AAAI/article/view/17389	Ruihan Zhang, Prashan Madumal, Tim Miller, Krista A. Ehinger, Benjamin I. P. Rubinstein	
1320	i-Algebra: Towards Interactive Interpretability of Deep Neural Networks	https://ojs.aaai.org/index.php/AAAI/article/view/17390	Xinyang Zhang, Ren Pang, Shouling Ji, Fenglong Ma, Ting Wang	
1321	Decision-Guided Weighted Automata Extraction from Recurrent Neural Networks	https://ojs.aaai.org/index.php/AAAI/article/view/17391	Xiyue Zhang, Xiaoning Du, Xiaofei Xie, Lei Ma, Yang Liu, Meng Sun	
1322	Computing Plan-Length Bounds Using Lengths of Longest Paths	https://ojs.aaai.org/index.php/AAAI/article/view/17392	Mohammad Abdulaziz, Dominik Berger	
1323	Constrained Risk-Averse Markov Decision Processes	https://ojs.aaai.org/index.php/AAAI/article/view/17393	Mohamadreza Ahmadi, Ugo Rosolia, Michel D. Ingham, Richard M. Murray, Aaron D. Ames	
1324	Contract Scheduling With Predictions	https://ojs.aaai.org/index.php/AAAI/article/view/17394	Spyros Angelopoulos, Shahin Kamali	
1325	Responsibility Attribution in Parameterized Markovian Models	https://ojs.aaai.org/index.php/AAAI/article/view/17395	Christel Baier, Florian Funke, Rupak Majumdar	
1326	Symbolic Search for Optimal Total-Order HTN Planning	https://ojs.aaai.org/index.php/AAAI/article/view/17396	Gregor Behnke, David Speck	
1327	A Multivariate Complexity Analysis of the Material Consumption Scheduling Problem	https://ojs.aaai.org/index.php/AAAI/article/view/17397	Matthias Bentert, Robert Bredereck, Péter Györgyi, Andrzej Kaczmarczyk, Rolf Niedermeier	
1328	General Policies, Representations, and Planning Width	https://ojs.aaai.org/index.php/AAAI/article/view/17398	Blai Bonet, Hector Geffner	
1329	Successor Feature Sets: Generalizing Successor Representations Across Policies	https://ojs.aaai.org/index.php/AAAI/article/view/17399	Kianté Brantley, Soroush Mehri, Geoff J. Gordon	
1330	GLIB: Efficient Exploration for Relational Model-Based Reinforcement Learning via Goal-Literal Babbling	https://ojs.aaai.org/index.php/AAAI/article/view/17400	Rohan Chitnis, Tom Silver, Joshua B. Tenenbaum, Leslie Pack Kaelbling, Tomás Lozano-Pérez	
1331	Robust Finite-State Controllers for Uncertain POMDPs	https://ojs.aaai.org/index.php/AAAI/article/view/17401	Murat Cubuktepe, Nils Jansen, Sebastian Junges, Ahmadreza Marandi, Marnix Suilen, Ufuk Topcu	
1332	Learning General Planning Policies from Small Examples Without Supervision	https://ojs.aaai.org/index.php/AAAI/article/view/17402	Guillem Francès, Blai Bonet, Hector Geffner	
1333	Revisiting Dominance Pruning in Decoupled Search	https://ojs.aaai.org/index.php/AAAI/article/view/17403	Daniel Gnad	
1334	Equitable Scheduling on a Single Machine	https://ojs.aaai.org/index.php/AAAI/article/view/17404	Klaus Heeger, Dan Hermelin, George B. Mertzios, Hendrik Molter, Rolf Niedermeier, Dvir Shabtay	
1335	Landmark Generation in HTN Planning	https://ojs.aaai.org/index.php/AAAI/article/view/17405	Daniel Höller, Pascal Bercher	
1336	Endomorphisms of Classical Planning Tasks	https://ojs.aaai.org/index.php/AAAI/article/view/17406	Rostislav Horčík, Daniel Fišer	
1337	Bike-Repositioning Using Volunteers: Crowd Sourcing with Choice Restriction	https://ojs.aaai.org/index.php/AAAI/article/view/17407	Jinjia Huang, Mabel C. Chou, Chung-Piaw Teo	
1338	Branch and Price for Bus Driver Scheduling with Complex Break Constraints	https://ojs.aaai.org/index.php/AAAI/article/view/17408	Lucas Kletzander, Nysret Musliu, Pascal Van Hentenryck	
1339	On-line Learning of Planning Domains from Sensor Data in PAL: Scaling up to Large State Spaces	https://ojs.aaai.org/index.php/AAAI/article/view/17409	Leonardo Lamanna, Alfonso Emilio Gerevini, Alessandro Saetti, Luciano Serafini, Paolo Traverso	
1340	Progression Heuristics for Planning with Probabilistic LTL Constraints	https://ojs.aaai.org/index.php/AAAI/article/view/17410	Ian Mallett, Sylvie Thiebaux, Felipe Trevizan	
1341	Bayesian Optimized Monte Carlo Planning	https://ojs.aaai.org/index.php/AAAI/article/view/17411	John Mern, Anil Yildiz, Zachary Sunberg, Tapan Mukerji, Mykel J. Kochenderfer	
1342	Improved POMDP Tree Search Planning with Prioritized Action Branching	https://ojs.aaai.org/index.php/AAAI/article/view/17412	John Mern, Anil Yildiz, Lawrence Bush, Tapan Mukerji, Mykel J. Kochenderfer	
1343	Synthesis of Search Heuristics for Temporal Planning via Reinforcement Learning	https://ojs.aaai.org/index.php/AAAI/article/view/17413	Andrea Micheli, Alessandro Valentini	
1344	Revealing Hidden Preconditions and Effects of Compound HTN Planning Tasks – A Complexity Analysis	https://ojs.aaai.org/index.php/AAAI/article/view/17414	Conny Olz, Susanne Biundo, Pascal Bercher	
1345	Faster and Better Simple Temporal Problems	https://ojs.aaai.org/index.php/AAAI/article/view/17415	Dario Ostuni, Alice Raffaele, Romeo Rizzi, Matteo Zavatteri	
1346	Latent Independent Excitation for Generalizable Sensor-based Cross-Person Activity Recognition	https://ojs.aaai.org/index.php/AAAI/article/view/17416	Hangwei Qian, Sinno Jialin Pan, Chunyan Miao	
1347	Minimax Regret Optimisation for Robust Planning in Uncertain Markov Decision Processes	https://ojs.aaai.org/index.php/AAAI/article/view/17417	Marc Rigter, Bruno Lacerda, Nick Hawes	
1348	An LP-Based Approach for Goal Recognition as Planning	https://ojs.aaai.org/index.php/AAAI/article/view/17418	Luísa R. A. Santos, Felipe Meneguzzi, Ramon Fraga Pereira, André Grahl Pereira	
1349	Saturated Post-hoc Optimization for Classical Planning	https://ojs.aaai.org/index.php/AAAI/article/view/17419	Jendrik Seipp, Thomas Keller, Malte Helmert	
1350	Improved Knowledge Modeling and Its Use for Signaling in Multi-Agent Planning with Partial Observability	https://ojs.aaai.org/index.php/AAAI/article/view/17420	Shashank Shekhar, Ronen I. Brafman, Guy Shani	
1351	Planning with Learned Object Importance in Large Problem Instances using Graph Neural Networks	https://ojs.aaai.org/index.php/AAAI/article/view/17421	Tom Silver, Rohan Chitnis, Aidan Curtis, Joshua B. Tenenbaum, Tomás Lozano-Pérez, Leslie Pack Kaelbling	
1352	Symbolic Search for Oversubscription Planning	https://ojs.aaai.org/index.php/AAAI/article/view/17422	David Speck, Michael Katz	
1353	Online Action Recognition	https://ojs.aaai.org/index.php/AAAI/article/view/17423	Alejandro Suárez-Hernández, Javier Segovia-Aguas, Carme Torras, Guillem Alenyà	
1354	A Complexity-theoretic Analysis of Green Pickup-and-Delivery Problems	https://ojs.aaai.org/index.php/AAAI/article/view/17424	Xing Tan, Jimmy Xiangji Huang	
1355	Faster Stackelberg Planning via Symbolic Search and Information Sharing	https://ojs.aaai.org/index.php/AAAI/article/view/17425	Álvaro Torralba, Patrick Speicher, Robert Künnemann, Marcel Steinmetz, Jörg Hoffmann	
1356	On the Optimal Efficiency of A* with Dominance Pruning	https://ojs.aaai.org/index.php/AAAI/article/view/17426	Álvaro Torralba	
1357	Dynamic Automaton-Guided Reward Shaping for Monte Carlo Tree Search	https://ojs.aaai.org/index.php/AAAI/article/view/17427	Alvaro Velasquez, Brett Bissey, Lior Barak, Andre Beckus, Ismail Alkhouri, Daniel Melcer, George Atia	
1358	Asking the Right Questions: Learning Interpretable Action Models Through Query Answering	https://ojs.aaai.org/index.php/AAAI/article/view/17428	Pulkit Verma, Shashank Rao Marpally, Siddharth Srivastava	
1359	Competitive Analysis for Two-Level Ski-Rental Problem	https://ojs.aaai.org/index.php/AAAI/article/view/17429	Binghan Wu, Wei Bao, Dong Yuan	
1360	Multi-Decoder Attention Model with Embedding Glimpse for Solving Vehicle Routing Problems	https://ojs.aaai.org/index.php/AAAI/article/view/17430	Liang Xin, Wen Song, Zhiguang Cao, Jie Zhang	
1361	Group Fairness by Probabilistic Modeling with Latent Fair Decisions	https://ojs.aaai.org/index.php/AAAI/article/view/17431	YooJung Choi, Meihua Dang, Guy Van den Broeck	
1362	GO Hessian for Expectation-Based Objectives	https://ojs.aaai.org/index.php/AAAI/article/view/17432	Yulai Cong, Miaoyun Zhao, Jianqiao Li, Junya Chen, Lawrence Carin	
1363	Better Bounds on the Adaptivity Gap of Influence Maximization under Full-adoption Feedback	https://ojs.aaai.org/index.php/AAAI/article/view/17433	Gianlorenzo D'Angelo, Debashmita Poddar, Cosimo Vinci	
1364	Uncertainty Quantification in CNN Through the Bootstrap of Convex Neural Networks	https://ojs.aaai.org/index.php/AAAI/article/view/17434	Hongfei Du, Emre Barut, Fang Jin	
1365	Scalable First-Order Methods for Robust MDPs	https://ojs.aaai.org/index.php/AAAI/article/view/17435	Julien Grand-Clément, Christian Kroer	
1366	High Dimensional Level Set Estimation with Bayesian Neural Network	https://ojs.aaai.org/index.php/AAAI/article/view/17436	Huong Ha, Sunil Gupta, Santu Rana, Svetha Venkatesh	
1367	A Generative Adversarial Framework for Bounding Confounded Causal Effects	https://ojs.aaai.org/index.php/AAAI/article/view/17437	Yaowei Hu, Yongkai Wu, Lu Zhang, Xintao Wu	
1368	Estimating Identifiable Causal Effects through Double Machine Learning	https://ojs.aaai.org/index.php/AAAI/article/view/17438	Yonghan Jung, Jin Tian, Elias Bareinboim	
1369	Relational Boosted Bandits	https://ojs.aaai.org/index.php/AAAI/article/view/17439	Ashutosh Kakadiya, Sriraam Natarajan, Balaraman Ravindran	
1370	Instrumental Variable-based Identification for Causal Effects using Covariate Information	https://ojs.aaai.org/index.php/AAAI/article/view/17440	Yuta Kawakami	
1371	Learning Continuous High-Dimensional Models using Mutual Information and Copula Bayesian Networks	https://ojs.aaai.org/index.php/AAAI/article/view/17441	Marvin Lasserre, Régis Lebrun, Pierre-Henri Wuillemin	
1372	Submodel Decomposition Bounds for Influence Diagrams	https://ojs.aaai.org/index.php/AAAI/article/view/17442	Junkyu Lee, Radu Marinescu, Rina Dechter	
1373	A New Bounding Scheme for Influence Diagrams	https://ojs.aaai.org/index.php/AAAI/article/view/17443	Radu Marinescu, Junkyu Lee, Rina Dechter	
1374	Estimation of Spectral Risk Measures	https://ojs.aaai.org/index.php/AAAI/article/view/17444	Ajay Kumar Pandey, Prashanth L.A., Sanjay P. Bhat	
1375	Probabilistic Dependency Graphs	https://ojs.aaai.org/index.php/AAAI/article/view/17445	Oliver Richardson, Joseph Y Halpern	
1376	Robust Contextual Bandits via Bootstrapping	https://ojs.aaai.org/index.php/AAAI/article/view/17446	Qiao Tang, Hong Xie, Yunni Xia, Jia Lee, Qingsheng Zhu	
1377	Learning the Parameters of Bayesian Networks from Uncertain Data	https://ojs.aaai.org/index.php/AAAI/article/view/17447	Segev Wasserkrug, Radu Marinescu, Sergey Zeltyn, Evgeny Shindin, Yishai A Feldman	
1378	Polynomial-Time Algorithms for Counting and Sampling Markov Equivalent DAGs	https://ojs.aaai.org/index.php/AAAI/article/view/17448	Marcel Wienöbst, Max Bannach, Maciej Liskiewicz	
1379	Bounding Causal Effects on Continuous Outcome	https://ojs.aaai.org/index.php/AAAI/article/view/17449	Junzhe Zhang, Elias Bareinboim	
1380	A Fast Exact Algorithm for the Resource Constrained Shortest Path Problem	https://ojs.aaai.org/index.php/AAAI/article/view/17450	Saman Ahmadi, Guido Tack, Daniel D. Harabor, Philip Kilby	
1381	Generalization in Portfolio-Based Algorithm Selection	https://ojs.aaai.org/index.php/AAAI/article/view/17451	Maria-Florina Balcan, Tuomas Sandholm, Ellen Vitercik	
1382	Combining Preference Elicitation with Local Search and Greedy Search for Matroid Optimization	https://ojs.aaai.org/index.php/AAAI/article/view/17452	Nawal Benabbou, Cassandre Leroy, Thibaut Lust, Patrice Perny	
1383	f-Aware Conflict Prioritization & Improved Heuristics For Conflict-Based Search	https://ojs.aaai.org/index.php/AAAI/article/view/17453	Eli Boyarski, Ariel Felner, Pierre Le Bodic, Daniel D. Harabor, Peter J. Stuckey, Sven Koenig	
1384	Parameterized Algorithms for MILPs with Small Treedepth	https://ojs.aaai.org/index.php/AAAI/article/view/17454	Cornelius Brand, Martin Koutecký, Sebastian Ordyniak	
1385	NuQClq: An Effective Local Search Algorithm for Maximum Quasi-Clique Problem	https://ojs.aaai.org/index.php/AAAI/article/view/17455	Jiejiang Chen, Shaowei Cai, Shiwei Pan, Yiyuan Wang, Qingwei Lin, Mengyu Zhao, Minghao Yin	
1386	Symmetry Breaking for k-Robust Multi-Agent Path Finding	https://ojs.aaai.org/index.php/AAAI/article/view/17456	Zhe Chen, Daniel D. Harabor, Jiaoyang Li, Peter J. Stuckey	
1387	Escaping Local Optima with Non-Elitist Evolutionary Algorithms	https://ojs.aaai.org/index.php/AAAI/article/view/17457	Duc-Cuong Dang, Anton Eremeev, Per Kristian Lehre	
1388	Pareto Optimization for Subset Selection with Dynamic Partition Matroid Constraints	https://ojs.aaai.org/index.php/AAAI/article/view/17458	Anh Viet Do, Frank Neumann	
1389	Theoretical Analyses of Multi-Objective Evolutionary Algorithms on Multi-Modal Objectives	https://ojs.aaai.org/index.php/AAAI/article/view/17459	Benjamin Doerr, Weijie Zheng	
1390	Multi-Objective Submodular Maximization by Regret Ratio Minimization with Theoretical Guarantee	https://ojs.aaai.org/index.php/AAAI/article/view/17460	Chao Feng, Chao Qian	
1391	Choosing the Initial State for Online Replanning	https://ojs.aaai.org/index.php/AAAI/article/view/17461	Maximilian Fickert, Ivan Gavran, Ivan Fedotov, Jörg Hoffmann, Rupak Majumdar, Wheeler Ruml	
1392	OpEvo: An Evolutionary Method for Tensor Operator Optimization	https://ojs.aaai.org/index.php/AAAI/article/view/17462	Xiaotian Gao, Wei Cui, Lintao Zhang, Mao Yang	
1393	Efficient Bayesian Network Structure Learning via Parameterized Local Search on Topological Orderings	https://ojs.aaai.org/index.php/AAAI/article/view/17463	Niels Grüttemeier, Christian Komusiewicz, Nils Morawietz	
1394	Enhancing Balanced Graph Edge Partition with Effective Local Search	https://ojs.aaai.org/index.php/AAAI/article/view/17464	Zhenyu Guo, Mingyu Xiao, Yi Zhou, Dongxiang Zhang, Kian-Lee Tan	
1395	Submodular Span, with Applications to Conditional Data Summarization	https://ojs.aaai.org/index.php/AAAI/article/view/17465	Lilly Kumari, Jeff Bilmes	
1396	EECBS: A Bounded-Suboptimal Search for Multi-Agent Path Finding	https://ojs.aaai.org/index.php/AAAI/article/view/17466	Jiaoyang Li, Wheeler Ruml, Sven Koenig	
1397	Correlation-Aware Heuristic Search for Intelligent Virtual Machine Provisioning in Cloud Systems	https://ojs.aaai.org/index.php/AAAI/article/view/17467	Chuan Luo, Bo Qiao, Wenqian Xing, Xin Chen, Pu Zhao, Chao Du, Randolph Yao, Hongyu Zhang, Wei Wu, Shaowei Cai, Bing He, Saravanakumar Rajmohan, Qingwei Lin	
1398	Single Player Monte-Carlo Tree Search Based on the Plackett-Luce Model	https://ojs.aaai.org/index.php/AAAI/article/view/17468	Felix Mohr, Viktor Bengs, Eyke Hüllermeier	
1399	Policy-Guided Heuristic Search with Guarantees	https://ojs.aaai.org/index.php/AAAI/article/view/17469	Laurent Orseau, Levi H. S. Lelis	
1400	Deep Innovation Protection: Confronting the Credit Assignment Problem in Training Heterogeneous Neural Architectures	https://ojs.aaai.org/index.php/AAAI/article/view/17470	Sebastian Risi, Kenneth O. Stanley	
1401	Weighting-based Variable Neighborhood Search for Optimal Camera Placement	https://ojs.aaai.org/index.php/AAAI/article/view/17471	Zhouxing Su, Qingyun Zhang, Zhipeng Lü, Chu-Min Li, Weibo Lin, Fuda Ma	
1402	Multi-Goal Multi-Agent Path Finding via Decoupled and Integrated Goal Vertex Ordering	https://ojs.aaai.org/index.php/AAAI/article/view/17472	Pavel Surynek	
1403	Bayes DistNet - A Robust Neural Network for Algorithm Runtime Distribution Predictions	https://ojs.aaai.org/index.php/AAAI/article/view/17473	Jake Tuero, Michael Buro	
1404	Learning Branching Heuristics for Propositional Model Counting	https://ojs.aaai.org/index.php/AAAI/article/view/17474	Pashootan Vaezipoor, Gil Lederman, Yuhuai Wu, Chris Maddison, Roger B Grosse, Sanjit A. Seshia, Fahiem Bacchus	
1405	Accelerated Combinatorial Search for Outlier Detection with Provable Bound on Sub-Optimality	https://ojs.aaai.org/index.php/AAAI/article/view/17475	Guihong Wan, Haim Schweitzer	
1406	Combining Reinforcement Learning with Lin-Kernighan-Helsgaun Algorithm for the Traveling Salesman Problem	https://ojs.aaai.org/index.php/AAAI/article/view/17476	Jiongzhi Zheng, Kun He, Jianrong Zhou, Yan Jin, Chu-Min Li	
1407	Improving Maximum k-plex Solver via Second-Order Reduction and Graph Color Bounding	https://ojs.aaai.org/index.php/AAAI/article/view/17477	Yi Zhou, Shan Hu, Mingyu Xiao, Zhang-Hua Fu	
1408	GATE: Graph Attention Transformer Encoder for Cross-lingual Relation and Event Extraction	https://ojs.aaai.org/index.php/AAAI/article/view/17478	Wasi Uddin Ahmad, Nanyun Peng, Kai-Wei Chang	
1409	Empirical Regularization for Synthetic Sentence Pairs in Unsupervised Neural Machine Translation	https://ojs.aaai.org/index.php/AAAI/article/view/17479	Xi Ai, Bin Fang	
1410	Segmentation of Tweets with URLs and its Applications to Sentiment Analysis	https://ojs.aaai.org/index.php/AAAI/article/view/17480	Abdullah Aljebreen, Weiyi Meng, Eduard Dragut	
1411	Unsupervised Opinion Summarization with Content Planning	https://ojs.aaai.org/index.php/AAAI/article/view/17481	Reinald Kim Amplayo, Stefanos Angelidis, Mirella Lapata	
1412	Enhancing Scientific Papers Summarization with Citation Graph	https://ojs.aaai.org/index.php/AAAI/article/view/17482	Chenxin An, Ming Zhong, Yiran Chen, Danqing Wang, Xipeng Qiu, Xuanjing Huang	
1413	Multi-Dimensional Explanation of Target Variables from Documents	https://ojs.aaai.org/index.php/AAAI/article/view/17483	Diego Antognini, Claudiu Musat, Boi Faltings	
1414	Joint Semantic Analysis with Document-Level Cross-Task Coherence Rewards	https://ojs.aaai.org/index.php/AAAI/article/view/17484	Rahul Aralikatte, Mostafa Abdou, Heather C Lent, Daniel Hershcovich, Anders Søgaard	
1415	Segatron: Segment-Aware Transformer for Language Modeling and Understanding	https://ojs.aaai.org/index.php/AAAI/article/view/17485	He Bai, Peng Shi, Jimmy Lin, Yuqing Xie, Luchen Tan, Kun Xiong, Wen Gao, Ming Li	
1416	Learning to Copy Coherent Knowledge for Response Generation	https://ojs.aaai.org/index.php/AAAI/article/view/17486	Jiaqi Bai, Ze Yang, Xinnian Liang, Wei Wang, Zhoujun Li	
1417	Contextualized Rewriting for Text Summarization	https://ojs.aaai.org/index.php/AAAI/article/view/17487	Guangsheng Bao, Yue Zhang	
1418	Knowledge-driven Natural Language Understanding of English Text and its Applications	https://ojs.aaai.org/index.php/AAAI/article/view/17488	Kinjal Basu, Sarat Chandra Varanasi, Farhad Shakerin, Joaquín Arias, Gopal Gupta	
1419	One SPRING to Rule Them Both: Symmetric AMR Semantic Parsing and Generation without a Complex Pipeline	https://ojs.aaai.org/index.php/AAAI/article/view/17489	Michele Bevilacqua, Rexhina Blloshmi, Roberto Navigli	
1420	Benchmarking Knowledge-Enhanced Commonsense Question Answering via Knowledge-to-Text Transformation	https://ojs.aaai.org/index.php/AAAI/article/view/17490	Ning Bian, Xianpei Han, Bo Chen, Le Sun	
1421	Multilingual Transfer Learning for QA using Translation as Data Augmentation	https://ojs.aaai.org/index.php/AAAI/article/view/17491	Mihaela Bornea, Lin Pan, Sara Rosenthal, Radu Florian, Avirup Sil	
1422	Learning to Rationalize for Nonmonotonic Reasoning with Distant Supervision	https://ojs.aaai.org/index.php/AAAI/article/view/17492	Faeze Brahman, Vered Shwartz, Rachel Rudinger, Yejin Choi	
1423	Brain Decoding Using fNIRS	https://ojs.aaai.org/index.php/AAAI/article/view/17493	Lu Cao, Dandan Huang, Yue Zhang, Xiaowei Jiang, Yanan Chen	
1424	Extracting Zero-shot Structured Information from Form-like Documents: Pretraining with Keys and Triggers	https://ojs.aaai.org/index.php/AAAI/article/view/17494	Rongyu Cao, Ping Luo	
1425	Simple or Complex? Learning to Predict Readability of Bengali Texts	https://ojs.aaai.org/index.php/AAAI/article/view/17495	Susmoy Chakraborty, Mir Tafseer Nayeem, Wasi Uddin Ahmad	
1426	Lexically Constrained Neural Machine Translation with Explicit Alignment Guidance	https://ojs.aaai.org/index.php/AAAI/article/view/17496	Guanhua Chen, Yun Chen, Victor O.K. Li	
1427	Aspect-Level Sentiment-Controllable Review Generation with Mutual Learning Framework	https://ojs.aaai.org/index.php/AAAI/article/view/17497	Huimin Chen, Yankai Lin, Fanchao Qi, Jinyi Hu, Peng Li, Jie Zhou, Maosong Sun	
1428	Weakly-Supervised Hierarchical Models for Predicting Persuasive Strategies in Good-faith Textual Requests	https://ojs.aaai.org/index.php/AAAI/article/view/17498	Jiaao Chen, Diyi Yang	
1429	A Lightweight Neural Model for Biomedical Entity Linking	https://ojs.aaai.org/index.php/AAAI/article/view/17499	Lihu Chen, Gaël Varoquaux, Fabian M. Suchanek	
1430	Bidirectional Machine Reading Comprehension for Aspect Sentiment Triplet Extraction	https://ojs.aaai.org/index.php/AAAI/article/view/17500	Shaowei Chen, Yu Wang, Jie Liu, Yuelin Wang	
1431	Empower Distantly Supervised Relation Extraction with Collaborative Adversarial Training	https://ojs.aaai.org/index.php/AAAI/article/view/17501	Tao Chen, Haochen Shi, Liyuan Liu, Siliang Tang, Jian Shao, Zhigang Chen, Yueting Zhuang	
1432	Reasoning in Dialog: Improving Response Generation by Context Reading Comprehension	https://ojs.aaai.org/index.php/AAAI/article/view/17502	Xiuying Chen, Zhi Cui, Jiayi Zhang, Chen Wei, Jianwei Cui, Bin Wang, Dongyan Zhao, Rui Yan	
1433	Meta-Transfer Learning for Low-Resource Abstractive Summarization	https://ojs.aaai.org/index.php/AAAI/article/view/17503	Yi-Syuan Chen, Hong-Han Shuai	
1434	Adaptive Prior-Dependent Correction Enhanced Reinforcement Learning for Natural Language Generation	https://ojs.aaai.org/index.php/AAAI/article/view/17504	Wei Cheng, Ziyan Luo, Qiyue Yin	
1435	How Linguistically Fair Are Multilingual Pre-Trained Language Models?	https://ojs.aaai.org/index.php/AAAI/article/view/17505	Monojit Choudhury, Amit Deshpande	
1436	DirectQE: Direct Pretraining for Machine Translation Quality Estimation	https://ojs.aaai.org/index.php/AAAI/article/view/17506	Qu Cui, Shujian Huang, Jiahuan Li, Xiang Geng, Zaixiang Zheng, Guoping Huang, Jiajun Chen	
1437	We Can Explain Your Research in Layman's Terms: Towards Automating Science Journalism at Scale	https://ojs.aaai.org/index.php/AAAI/article/view/17507	Rumen Dangovski, Michelle Shen, Dawson Byrd, Li Jing, Desislava Tsvetkova, Preslav Nakov, Marin Soljačić	
1438	Consecutive Decoding for Speech-to-text Translation	https://ojs.aaai.org/index.php/AAAI/article/view/17508	Qianqian Dong, Mingxuan Wang, Hao Zhou, Shuang Xu, Bo Xu, Lei Li	
1439	Listen, Understand and Translate: Triple Supervision Decouples End-to-end Speech-to-text Translation	https://ojs.aaai.org/index.php/AAAI/article/view/17509	Qianqian Dong, Rong Ye, Mingxuan Wang, Hao Zhou, Shuang Xu, Bo Xu, Lei Li	
1440	MultiTalk: A Highly-Branching Dialog Testbed for Diverse Conversations	https://ojs.aaai.org/index.php/AAAI/article/view/17510	Yao Dou, Maxwell Forbes, Ari Holtzman, Yejin Choi	
1441	Knowledge-aware Leap-LSTM: Integrating Prior Knowledge into Leap-LSTM towards Faster Long Text Classification	https://ojs.aaai.org/index.php/AAAI/article/view/17511	Jinhua Du, Yan Huang, Karo Moilanen	
1442	FILTER: An Enhanced Fusion Method for Cross-lingual Language Understanding	https://ojs.aaai.org/index.php/AAAI/article/view/17512	Yuwei Fang, Shuohang Wang, Zhe Gan, Siqi Sun, Jingjing Liu	
1443	Rethinking Boundaries: End-To-End Recognition of Discontinuous Mentions with Pointer Networks	https://ojs.aaai.org/index.php/AAAI/article/view/17513	Hao Fei, Donghong Ji, Bobo Li, Yijiang Liu, Yafeng Ren, Fei Li	
1444	Encoder-Decoder Based Unified Semantic Role Labeling with Label-Aware Syntax	https://ojs.aaai.org/index.php/AAAI/article/view/17514	Hao Fei, Fei Li, Bobo Li, Donghong Ji	
1445	End-to-end Semantic Role Labeling with Neural Transition-based Model	https://ojs.aaai.org/index.php/AAAI/article/view/17515	Hao Fei, Meishan Zhang, Bobo Li, Donghong Ji	
1446	Multi-View Feature Representation for Dialogue Generation with Bidirectional Distillation	https://ojs.aaai.org/index.php/AAAI/article/view/17516	Shaoxiong Feng, Xuancheng Ren, Kan Li, Xu Sun	
1447	More the Merrier: Towards Multi-Emotion and Intensity Controllable Response Generation	https://ojs.aaai.org/index.php/AAAI/article/view/17517	Mauajama Firdaus, Hardik Chauhan, Asif Ekbal, Pushpak Bhattacharyya	
1448	LRC-BERT: Latent-representation Contrastive Knowledge Distillation for Natural Language Understanding	https://ojs.aaai.org/index.php/AAAI/article/view/17518	Hao Fu, Shaojun Zhou, Qihong Yang, Junjie Tang, Guiquan Liu, Kaikui Liu, Xiaolong Li	
1449	Nested Named Entity Recognition with Partially-Observed TreeCRFs	https://ojs.aaai.org/index.php/AAAI/article/view/17519	Yao Fu, Chuanqi Tan, Mosha Chen, Songfang Huang, Fei Huang	
1450	A Theoretical Analysis of the Repetition Problem in Text Generation	https://ojs.aaai.org/index.php/AAAI/article/view/17520	Zihao Fu, Wai Lam, Anthony Man-Cho So, Bei Shi	
